wavelength_nm,intensity
792.446,0.4176958843756407
792.565,0.37876163409215
792.684,0.3454633875074116
792.803,0.31780114462142556
792.922,0.2957749054341914
793.041,0.26408214633446225
793.16,0.2580777763808896
793.279,0.2566293602669357
793.398,0.26470542203761843
793.518,0.26556592560887887
793.637,0.2759170173693326
793.756,0.2977434546999518
793.875,0.3195507369853203
793.994,0.3411679422832016
794.113,0.3545750004936455
794.232,0.33817238789900206
794.351,0.3224932466288258
794.47,0.303070030744655
794.589,0.2850937575094188
794.708,0.26800451021579025
794.827,0.26064307897945904
794.946,0.25012106527676886
795.066,0.24278173601572697
795.185,0.24523652873785012
795.304,0.25062499031336305
795.423,0.24627384811142422
795.542,0.24378958608891532
795.661,0.23849984666969415
795.78,0.24366434156227637
795.899,0.23602737236733962
796.018,0.2380150766783506
796.137,0.24261376100352866
796.256,0.2450700271906713
796.375,0.2394693866523817
796.494,0.2318677806179077
796.613,0.245267471503255
796.732,0.23505444112797885
796.851,0.22263101828653037
796.97,0.21703477356244752
797.089,0.19574315075593157
797.208,0.1890180571954322
797.327,0.18772798463325008
797.446,0.18976510428294868
797.565,0.20556191985154382
797.684,0.20388396294515204
797.803,0.20902409962098734
797.922,0.21797497668084564
798.041,0.20803855764509716
798.16,0.20379405512030993
798.279,0.19475891239124032
798.398,0.18391284114773623
798.517,0.1768330493362586
798.636,0.18362448033513995
798.755,0.1867216553532417
798.874,0.20353745911977122
798.993,0.2178777636317794
799.112,0.22177483323998032
799.231,0.22855591962664276
799.35,0.2232722744354268
799.469,0.22476509486788715
799.588,0.2307843998395807
799.707,0.21723466148539233
799.826,0.21551092297915994
799.945,0.19833871253089552
800.064,0.1843078481026667
800.183,0.1942620340432336
800.302,0.19042707421148514
800.421,0.20307876582400597
800.54,0.22324370328596693
800.659,0.2134778736452298
800.778,0.2215221399675696
800.897,0.2131495832363231
801.016,0.22388988244732633
801.135,0.2354273990785078
801.254,0.23936385085236256
801.373,0.24879385292742928
801.492,0.2615655411075206
801.611,0.2694749935620417
801.729,0.2937752708910518
801.848,0.3109086143662758
801.967,0.3092037075699835
802.086,0.2935951848517494
802.205,0.2671787962170843
802.324,0.22982487674429114
802.443,0.20184661518918706
802.562,0.17769599354098814
802.681,0.15766812925814566
802.8,0.1508235637714005
802.919,0.1250439126195338
803.038,0.11144258121438004
803.157,0.09638497637631802
803.276,0.08021716951621984
803.394,0.08314354167303509
803.513,0.0708784423143832
803.632,0.05837429489537292
803.751,0.05974505587624537
803.87,0.05680956922799879
803.989,0.058750547702292134
804.108,0.05836762613152321
804.227,0.05539961732733638
804.346,0.04672426914848246
804.465,0.055019984521708046
804.583,0.05160369266028063
804.702,0.05897055967395001
804.821,0.06503952934576954
804.94,0.07547606716202229
805.059,0.07548933265586363
805.178,0.064125950888376
805.297,0.052385919089080975
805.416,0.0713935020065099
805.535,0.07203173705793686
805.653,0.08263595216811151
805.772,0.09668173406371292
805.891,0.11437588822560338
806.01,0.11031841872359095
806.129,0.10608187974100255
806.248,0.12797668915314808
806.367,0.14893361610285183
806.485,0.17413720457506182
806.604,0.20894969096138705
806.723,0.2504007413745667
806.842,0.2602900213376194
806.961,0.2664834336992721
807.08,0.25995200215440806
807.198,0.2588650238557896
807.317,0.2459682234276286
807.436,0.24592887875771982
807.555,0.23966561784636536
807.674,0.23939935956348765
807.793,0.21550461623140932
807.912,0.222596842254824
808.03,0.2351762520100436
808.149,0.2613719520084449
808.268,0.2907694914937452
808.387,0.3282357254246318
808.506,0.3509437337223932
808.624,0.36399170535374414
808.743,0.3570182343030961
808.862,0.3651639878152969
808.981,0.35219056720613395
809.1,0.3268901382456605
809.219,0.2993809852212841
809.337,0.27619203163344164
809.456,0.24304651287640466
809.575,0.22311035821816053
809.694,0.21358701121985618
809.812,0.21525892990737622
809.931,0.2154027598727722
810.05,0.22489265692479393
810.169,0.24977125300686948
810.288,0.26223860343246835
810.406,0.2706491426260764
810.525,0.28960527096268307
810.644,0.28522023992884893
810.763,0.2941759611795909
810.882,0.3067755614230163
811.0,0.3160981754635593
811.119,0.33359999382613464
811.238,0.3422418670277699
811.357,0.34578260433265223
811.475,0.34471139612718316
811.594,0.33777727060999285
811.713,0.3582937984020198
811.832,0.3749365866583556
811.95,0.3908072792445879
812.069,0.4090325689316322
812.188,0.41929820058451717
812.307,0.41526532769029256
812.425,0.41086998240132466
812.544,0.4071435902311106
812.663,0.4026053188352722
812.782,0.3978416072914839
812.9,0.3874772552094059
813.019,0.3881285276114777
813.138,0.40469764261684926
813.257,0.42570630772531615
813.375,0.446778331829612
813.494,0.4504914645417505
813.613,0.4533720895179948
813.731,0.43792133618935597
813.85,0.4219563435689877
813.969,0.42192540166713133
814.088,0.43755886638525826
814.206,0.447143757199234
814.325,0.44754012015296935
814.444,0.4493141728997331
814.562,0.45253811522546994
814.681,0.45242465928253395
814.8,0.4480646771540281
814.918,0.43440418382381607
815.037,0.43268612447488175
815.156,0.4180575646270019
815.274,0.38887411731865795
815.393,0.3628438851515767
815.512,0.3510841616962385
815.631,0.3461907852307532
815.749,0.33802778988748194
815.868,0.3411102795713685
815.987,0.3529436780047687
816.105,0.34950903190837285
816.224,0.3467963836714252
816.343,0.33189965319003756
816.461,0.3214233177664949
816.58,0.3101203684671353
816.698,0.2947874923400403
816.817,0.28459406220020017
816.936,0.26135988601324656
817.055,0.24024985115839828
817.173,0.21937988141912168
817.292,0.21490603868145242
817.41,0.19722769879044866
817.529,0.1992411093211527
817.648,0.1928695787710999
817.766,0.20245728745435432
817.885,0.20316280967080877
818.004,0.2104267133014118
818.122,0.19661819867070035
818.241,0.20421264060953864
818.359,0.20154413588446374
818.478,0.20177029808776287
818.597,0.20069723454705718
818.715,0.22274389229313646
818.834,0.26222721898766144
818.953,0.3448935157651586
819.071,0.447827979452792
819.19,0.6131260538997689
819.308,0.7676052298392497
819.427,0.8697955485513533
819.546,0.880765802756144
819.664,0.8267910257693949
819.783,0.720600539469236
819.901,0.6037705870999339
820.02,0.4825087926383302
820.138,0.4094208042028187
820.257,0.3391521001268336
820.376,0.28751891150389985
820.494,0.2416536858483366
820.613,0.21687079768865514
820.731,0.20495567954236055
820.85,0.2066907413346914
820.969,0.21539381920320513
821.087,0.2280222078830853
821.206,0.23251117579645353
821.324,0.2405718229165607
821.443,0.2691696254754159
821.561,0.28865257342499473
821.68,0.30808247663387944
821.798,0.29727542181925437
821.917,0.2927595597238428
822.035,0.2632099307860124
822.154,0.23272613943829612
822.273,0.20814487019879277
822.391,0.19823769452879772
822.51,0.1952050059337942
822.628,0.18912397565189187
822.747,0.17391058879512894
822.865,0.18533566783025823
822.984,0.1872916104950605
823.102,0.1766452935434688
823.221,0.15441024595726183
823.339,0.2403695915350998
823.458,0.3553709995089579
823.576,0.47806767727880206
823.695,0.5821551028737684
823.813,0.6401282500585621
823.932,0.6084285459331789
824.05,0.47705523237394115
824.169,0.3139043860554511
824.287,0.23688942101347124
824.406,0.1729477144730065
824.524,0.15533154952502132
824.643,0.14651608313548745
824.761,0.15061393953347965
824.88,0.1542475191669857
824.998,0.15839349159437996
825.117,0.169552257209531
825.235,0.17830638937052648
825.354,0.18296563295729462
825.472,0.18544043681805678
825.591,0.17898629991436132
825.709,0.1838053562305173
825.828,0.19311227664350464
825.946,0.1999302214581573
826.064,0.20791196750876695
826.183,0.20204723171328376
826.301,0.18560142907923735
826.42,0.1715066310602706
826.538,0.15216608457684838
826.657,0.1565187213408908
