wavelength_nm,intensity
792.446,0.11518094301959621
792.565,0.15966639242079342
792.684,0.18926254902676343
792.803,0.2039694128375062
792.922,0.20378698385302157
793.041,0.1757756309080372
793.16,0.1410892541111815
793.279,0.1132672213749763
793.398,0.08539366200145136
793.518,0.08093047160509886
793.637,0.08523004268374999
793.756,0.09747452698594322
793.875,0.11164127205864861
793.994,0.134607463630524
794.113,0.1649374126946087
794.232,0.1864121181853086
794.351,0.19558629121639065
794.47,0.1922147702912554
794.589,0.17696722521554575
794.708,0.15306835074858174
794.827,0.13254315208779927
794.946,0.12272000692832166
795.066,0.11566418471429882
795.185,0.10991194666031504
795.304,0.10994538756120234
795.423,0.10832588374715982
795.542,0.11014635230515207
795.661,0.11378587944532477
795.78,0.12511580822449456
795.899,0.13407023421145586
796.018,0.1314212713635996
796.137,0.12276613761151696
796.256,0.11074105257942433
796.375,0.09665928419540697
796.494,0.0900086904288473
796.613,0.08804355058608576
796.732,0.0985734511436086
796.851,0.09993453669027669
796.97,0.10131260604517126
797.089,0.0971515706325745
797.208,0.09256515164515669
797.327,0.09162547995018397
797.446,0.09892218274492492
797.565,0.11056094870527164
797.684,0.1258868465632809
797.803,0.13935517428516947
797.922,0.1532533123272537
798.041,0.1526168594375177
798.16,0.1462796467896217
798.279,0.13540465884567565
798.398,0.11262323951499575
798.517,0.09857598746859589
798.636,0.08277844085912675
798.755,0.08056661540478717
798.874,0.08114602270670021
798.993,0.08202416979957153
799.112,0.08906046780238812
799.231,0.09350825259704178
799.35,0.08530855633642118
799.469,0.08820308297809355
799.588,0.08211711728359505
799.707,0.08496987973306977
799.826,0.08566629225836966
799.945,0.0893565442839305
800.064,0.09459878805335364
800.183,0.10333118500108902
800.302,0.09996763016204605
800.421,0.10595847904009115
800.54,0.10014349918261689
800.659,0.1033776281115178
800.778,0.10819766028426087
800.897,0.11436299131016453
801.016,0.12243602464113132
801.135,0.1371074285375996
801.254,0.14514843094349125
801.373,0.15667410003547638
801.492,0.15404433495990424
801.611,0.16040334134672818
801.729,0.1712593406330703
801.848,0.18577282461986538
801.967,0.1961252679678155
802.086,0.21174642603802712
802.205,0.22461813888840745
802.324,0.22945381407107188
802.443,0.21263509409239917
802.562,0.19159350634043348
802.681,0.17039399867879448
802.8,0.14653443442544112
802.919,0.11834815209556145
803.038,0.09883682675365063
803.157,0.08615101751226194
