wavelength_nm,intensity
792.446,0.23226455019790193
792.565,0.2489551403294836
792.684,0.25721144959185416
792.803,0.2570334779850137
792.922,0.24842122550896192
793.041,0.22011137841752307
793.16,0.1879901353989317
793.279,0.17119373230469226
793.398,0.15181854487737
793.518,0.14649004302949328
793.637,0.14992526766402192
793.756,0.15781066966600804
793.875,0.17774360792500393
793.994,0.20683714520940935
794.113,0.2318726459549889
794.232,0.2526259451933393
794.351,0.24859629894074914
794.47,0.23457504632605647
794.589,0.21021972952154233
794.708,0.18392322689565713
794.827,0.1681725326777687
794.946,0.1677573247415705
795.066,0.16822931325024026
795.185,0.1735412540978128
795.304,0.17388193753264208
795.423,0.17187095892427479
795.542,0.16965415074069812
795.661,0.16323558019422696
795.78,0.16581968770597894
795.899,0.1621372309954805
796.018,0.16419670967616723
796.137,0.16199823688578452
796.256,0.1558694838446369
796.375,0.15604751459790706
796.494,0.15143764187037334
796.613,0.1434493250807826
796.732,0.1422285427726444
796.851,0.12976520711513986
796.97,0.12718583131776054
797.089,0.11976236293140233
797.208,0.11367264653382889
797.327,0.12014090008121259
797.446,0.1237452835045626
797.565,0.1302851042318323
797.684,0.13944392886435214
797.803,0.1483117530629553
797.922,0.15573462998501697
798.041,0.1601049596724364
798.16,0.16081885707840682
798.279,0.16300904936863744
798.398,0.150276005991893
798.517,0.13868034845746924
798.636,0.13263676627502896
798.755,0.13776535319066213
798.874,0.14064164406492397
798.993,0.1494207486190403
799.112,0.1595755991269985
799.231,0.16800278242465067
799.35,0.1669854638345354
799.469,0.1670996164437751
799.588,0.1712830434134756
799.707,0.17676532597846278
799.826,0.17362110177785078
799.945,0.1708802562275055
800.064,0.16847181361183738
800.183,0.16733147044803387
800.302,0.16572623634711953
800.421,0.16576409006210058
800.54,0.16746514137906068
800.659,0.16926200991206652
800.778,0.17338333313062632
800.897,0.18449517287044873
801.016,0.19168264700247203
801.135,0.19677338020312418
801.254,0.19932495717856435
801.373,0.20119161849856643
801.492,0.19686032545472126
801.611,0.19014838861714717
801.729,0.18943212535399045
801.848,0.19728381389107152
801.967,0.19651786762700219
802.086,0.19392725400798783
802.205,0.19618073297795235
802.324,0.19037432797844012
802.443,0.17637969125709355
802.562,0.15707370515247104
802.681,0.13980413062096866
802.8,0.12603191540657066
802.919,0.10901978668336823
803.038,0.09670773434806647
803.157,0.08788602120610549
803.276,0.07615392330332077
803.394,0.06439273590993615
803.513,0.05545911818291145
803.632,0.04917653389752787
803.751,0.04730861439538078
803.87,0.047654509748403774
803.989,0.04896417208970193
804.108,0.048028437772416756
804.227,0.048839384981161534
804.346,0.041478309084589535
804.465,0.04150967133908548
804.583,0.044688608893765594
804.702,0.04977855935184183
804.821,0.05633492144835253
804.94,0.05873265598771998
805.059,0.05974031702957045
805.178,0.06507224470721529
805.297,0.062253180855200395
805.416,0.06612560003542094
805.535,0.07444073948805642
805.653,0.08260537290215877
805.772,0.09076725927834617
805.891,0.09723643351916648
806.01,0.10524718835502396
806.129,0.11639041583121362
806.248,0.12598147621639896
806.367,0.13461100749356386
806.485,0.14976143264050795
806.604,0.16934902294038479
806.723,0.19552907428992683
806.842,0.22280924923110507
806.961,0.24863028175262397
807.08,0.26131016053275913
807.198,0.26663163199915974
807.317,0.25946729216478576
807.436,0.24927997831059853
807.555,0.23388777864651944
807.674,0.22959736382922105
807.793,0.22779228198614598
807.912,0.2313470495986665
808.03,0.24038350831187766
808.149,0.24741845184546687
808.268,0.26609518712861296
808.387,0.28931436820948286
808.506,0.3107023758281453
808.624,0.3377737638726314
808.743,0.3591688690628526
808.862,0.37070367296481155
808.981,0.3719747969282419
809.1,0.35920988166956513
809.219,0.35188229768933565
809.337,0.3397259991918385
809.456,0.3255285574068484
809.575,0.3121461534225435
809.694,0.2989370484771362
809.812,0.2867062254782697
809.931,0.27708967467028056
810.05,0.28082483889325704
810.169,0.2907277928009555
810.288,0.301274851327628
810.406,0.3136099064228576
810.525,0.32103048467781536
810.644,0.3252423691238342
810.763,0.33280844759575023
810.882,0.33749113762184557
811.0,0.347300048706388
811.119,0.34668144424224934
811.238,0.351891720420893
811.357,0.34923315559785456
811.475,0.3436172692919229
811.594,0.3453189792632619
811.713,0.35465353598194777
811.832,0.36805795852539114
811.95,0.3838039882189892
812.069,0.3859735464489217
812.188,0.3944327360086711
812.307,0.387457073284905
812.425,0.3842129588082532
812.544,0.3720400993104507
812.663,0.35924679376553714
812.782,0.3498549993902472
812.9,0.34601882915272014
813.019,0.3388195929248472
813.138,0.340203686568923
813.257,0.3470789347424348
813.375,0.36153379787660156
813.494,0.36920456552901165
813.613,0.38530665672914993
813.731,0.40043224037563685
813.85,0.4162155323199192
813.969,0.4318101471535931
814.088,0.43965953702357
814.206,0.4473397681047254
814.325,0.45261983707036485
814.444,0.45895034662672785
814.562,0.46593797301658946
814.681,0.4747041325462631
814.8,0.4828989375654417
814.918,0.49318989205169506
815.037,0.50017870137015
815.156,0.5036412005524031
815.274,0.5040807257148431
815.393,0.49141044474361784
815.512,0.48580993650939674
815.631,0.4831773961154071
815.749,0.48270488333252237
815.868,0.48053072776838107
815.987,0.48579068694793626
816.105,0.4861728400736076
816.224,0.4852034972815969
816.343,0.4771667476097682
816.461,0.4690554734365707
816.58,0.4504599031422209
816.698,0.43238955314323296
816.817,0.41199474845869133
816.936,0.39678235394077166
817.055,0.3811340502362736
817.173,0.36829401901193093
817.292,0.36240132741520054
817.41,0.3488722402853436
817.529,0.334092206168223
817.648,0.3317506662081505
817.766,0.32629329233370186
817.885,0.32464199120773674
818.004,0.3154323678357933
818.122,0.3132931086651507
818.241,0.31202448493907176
818.359,0.3089175901792264
818.478,0.3065600806831462
818.597,0.32098300474529784
818.715,0.3291719042837948
818.834,0.34101811261085435
818.953,0.32678572212550777
819.071,0.3430465614826419
819.19,0.35277524047136816
819.308,0.45191126352067296
819.427,0.5616188306756714
819.546,0.7072629027627172
819.664,0.8222806779594829
819.783,0.8864231449481303
819.901,0.8500702602867098
820.02,0.765378525328398
820.138,0.6238867648277998
820.257,0.531445160900044
820.376,0.42760642557259754
820.494,0.3777485809400807
820.613,0.33871321445713354
820.731,0.32561360521610094
820.85,0.31186685922510304
820.969,0.3012400873985573
821.087,0.29658651350315884
821.206,0.3033830969252259
821.324,0.3197253226297753
821.443,0.3503035024886754
821.561,0.3786489046279913
821.68,0.4016320914545254
821.798,0.4094317983235899
821.917,0.4016931466572373
822.035,0.3839889130578317
822.154,0.3616493737661396
822.273,0.33552742029782734
822.391,0.31600739130792577
822.51,0.29762533962464155
822.628,0.2826927077190039
822.747,0.28002763678870346
822.865,0.28528877889685306
822.984,0.28783155109792735
823.102,0.2929779491325407
823.221,0.29704492482589806
823.339,0.30620204225561104
823.458,0.3025817564863361
823.576,0.3013917975117029
823.695,0.30542919999023155
823.813,0.3101367315167839
823.932,0.3082305092789941
824.05,0.3057375544589983
824.169,0.31323916332258794
824.287,0.31835717107096567
824.406,0.30766474670750044
824.524,0.30038862012107326
824.643,0.29370691515270764
824.761,0.2912222408328638
824.88,0.2861173796791767
824.998,0.2866763806295265
825.117,0.29365986676931316
825.235,0.2959595471444939
825.354,0.29589277886906373
825.472,0.30146739705440034
825.591,0.30344532085224246
825.709,0.30664994160118864
825.828,0.3092731529465981
825.946,0.30917858584922875
826.064,0.30775204115596433
826.183,0.3027347167181711
826.301,0.298237880861367
826.42,0.2910705837055104
826.538,0.28390860972832305
826.657,0.2846846780755173
826.775,0.2847616356241557
826.894,0.28110763638997616
827.012,0.27847687038887764
827.13,0.27243867857518966
827.249,0.26986824193234193
827.367,0.25864231677336275
827.486,0.24734955614887005
827.604,0.2457497124167077
827.723,0.24285456187503812
827.841,0.23877529981161816
827.959,0.24250691524881535
828.078,0.25281797952115304
828.196,0.26250327456771044
828.315,0.2708477200539242
828.433,0.2790277384656892
828.552,0.2929177531966243
828.67,0.3061429620582052
828.788,0.30992248610342554
828.907,0.30754841560704205
829.025,0.29950101957787634
829.143,0.269474480910163
829.262,0.23659163449992832
829.38,0.20059374711403255
829.499,0.1687192458828145
829.617,0.146584052593759
829.735,0.1271557087169528
829.854,0.11417022307409944
829.972,0.1099852931871593
830.091,0.1087586169990028
830.209,0.11812365018899437
830.327,0.132142246827951
830.446,0.15435656216601568
830.564,0.18541297532038709
830.682,0.2182839170443512
830.801,0.2489884493525323
830.919,0.26935604271623803
831.037,0.2856726971126768
831.156,0.2898755712508889
831.274,0.28148262172916294
831.392,0.26041873258183335
831.511,0.24343713000948944
831.629,0.22189829503200742
831.747,0.20570511436700298
831.866,0.19317073184063388
831.984,0.1898779789483057
832.102,0.19361537068511092
832.221,0.19523532024016474
832.339,0.19687123933122624
832.457,0.20484055811005153
832.576,0.2028230022411468
832.694,0.20034528714950386
832.812,0.20122117461946148
832.93,0.20209883648230875
833.049,0.2004367506556473
833.167,0.19046577439064938
833.285,0.18598417826219749
833.404,0.18066033697541747
833.522,0.1756730388733907
833.64,0.17380689786440928
833.759,0.1842130495451375
833.877,0.19632616718579177
833.995,0.20893079165690281
834.113,0.21455022278542057
834.232,0.22403546455637613
834.35,0.2346977202775232
834.468,0.2512030517845705
834.586,0.27081534524154505
834.705,0.29284377035004305
834.823,0.3116670504353815
834.941,0.320745956234587
835.059,0.3137110087378049
835.178,0.29600013068777864
835.296,0.27540290687044877
835.414,0.2587820975190168
835.532,0.2442810962065224
835.651,0.23728222803183108
835.769,0.2432092205945688
835.887,0.24825966306977712
836.005,0.2589834310777676
836.124,0.2712420489353796
836.242,0.2909613974300343
836.36,0.3117524792300895
836.478,0.3294123490440576
836.596,0.34561248497406954
836.715,0.3564959483421365
836.833,0.35957385738825565
836.951,0.3685740984360164
837.069,0.3739173157380316
837.188,0.38065698024426886
837.306,0.3930486775686115
837.424,0.4072467068547052
837.542,0.41765167560684013
837.66,0.4248100968350551
837.779,0.4319312558125856
837.897,0.43185961747942364
838.015,0.4309835877029148
838.133,0.4236221519144215
838.251,0.427035421216701
838.369,0.42926517046152685
838.487,0.43562038317498847
838.606,0.44021740337964865
838.724,0.4412627140724114
838.842,0.4360840020018152
838.96,0.43573355039188466
839.078,0.4318912309826485
839.196,0.43793419176982507
839.315,0.4387528858330173
839.433,0.43937357676455024
839.551,0.4352337089806163
839.669,0.4279933887133816
839.787,0.426559550393968
839.905,0.42215543608836825
840.023,0.42975094943175507
840.142,0.44242654961845573
840.26,0.4485067314340083
840.378,0.4467216210336584
840.496,0.4436684111814442
840.614,0.4360372676737113
840.732,0.43276639896035607
840.85,0.4261176776492403
840.968,0.4290719706573749
841.087,0.4306321823184739
841.205,0.4306362514152745
841.323,0.4297081727806674
841.441,0.43255895953690104
841.559,0.4416934629799858
841.677,0.4485567435242087
841.795,0.4573594354969128
841.913,0.46742076349273615
842.031,0.472934913976463
842.149,0.47859929639152066
842.267,0.4901599863791707
842.385,0.4979565975833943
842.504,0.5102134410481174
842.622,0.5181466805048511
842.74,0.5244315089670201
842.858,0.5321601017771375
842.976,0.5344626011304425
843.094,0.5354118301731758
843.212,0.5367869135094456
843.33,0.5317386945848717
843.448,0.5264113045123127
843.566,0.5229393379381206
843.684,0.5198666097641191
843.802,0.5189586409155955
843.92,0.5159131200992366
844.038,0.5148963218201421
844.156,0.5172136077808613
844.274,0.5226011849051202
844.392,0.527922518028162
844.51,0.5353707567617005
844.628,0.5446543092075224
844.746,0.547243077280371
844.864,0.5418547663852638
844.982,0.535329069647836
845.1,0.5264316010811281
845.218,0.5137440293019442
845.336,0.4904574173280718
845.454,0.4651503633170868
845.572,0.44064415196366935
845.69,0.4117409950294864
845.808,0.38491979241926033
845.926,0.36996632091988424
846.044,0.35341707874833894
846.162,0.3381513141003693
846.28,0.31500014745041344
846.398,0.2952516748986743
846.516,0.2722968743951825
846.634,0.24706907659993904
846.752,0.23021109006557966
846.87,0.21504705727662152
846.988,0.1979637228452657
847.106,0.18342131903201164
847.224,0.17081418639716278
847.342,0.16046526444665116
847.46,0.14616434363276118
847.578,0.1346709934571568
847.696,0.131538154015771
847.814,0.11804472277296923
847.932,0.1125497684303764
848.05,0.10819279369755926
848.168,0.11198775090298271
848.285,0.12385681560889128
848.403,0.13161299498343282
848.521,0.14352875793014197
848.639,0.1518125389222707
848.757,0.15495064769219785
848.875,0.16132702348589303
848.993,0.1623873181819399
849.111,0.17070724565419282
849.229,0.18329991120492983
849.347,0.18937168288588774
849.465,0.19756207967719022
849.582,0.20122718313536977
849.7,0.20636325829914037
849.818,0.21196126707853874
849.936,0.21416841104565193
850.054,0.2222434722991215
850.172,0.2307893391326677
850.29,0.23609575601385271
850.408,0.24036119573305934
850.525,0.24131502685572243
850.643,0.24834437923284103
850.761,0.2579560647288218
850.879,0.2617725830469254
850.997,0.27160784204701316
851.115,0.28006262337888643
851.233,0.28268970699657076
851.35,0.28808247766505657
851.468,0.29136608665194297
851.586,0.2985965368898985
851.704,0.3081118137055372
851.822,0.3212125470870354
851.94,0.3416935719612415
852.057,0.37038175541477236
852.175,0.4127623373340982
852.293,0.46707334557971103
852.411,0.5237088085108779
852.529,0.5771994557771363
852.647,0.6359831170334769
852.764,0.6899753260232342
852.882,0.7349305520255669
853.0,0.7647720908574263
853.118,0.7901462998572275
853.236,0.8021060986106257
853.353,0.8100173242539432
853.471,0.8076962175664508
853.589,0.8068573204061844
853.707,0.8015416299851144
853.824,0.7849242397850202
853.942,0.7552408118092078
854.06,0.7282349427040069
854.178,0.6930650919131314
854.296,0.6638193475167871
854.413,0.6389409754863796
854.531,0.6144086100694708
854.649,0.5818648607554049
854.767,0.543457925869355
854.884,0.5010982350892705
855.002,0.4572794018895265
855.12,0.40690773574798794
855.238,0.3626222372182434
855.355,0.3195285392461048
855.473,0.2784452284180369
855.591,0.23375102805935666
855.708,0.197229089886503
855.826,0.16649995303434034
855.944,0.14052948893397646
856.062,0.11624536062260474
856.179,0.09886955915980211
856.297,0.08032477917432396
856.415,0.06651704629129868
856.532,0.05265789216814703
856.65,0.04401895298023145
856.768,0.044370541981103684
856.886,0.03911254459771711
857.003,0.029469166964790176
857.121,0.023754032617623093
857.239,0.02316440412293237
857.356,0.018983356132284586
857.474,0.01932839563326187
857.592,0.02249341708550951
857.709,0.03279416597697579
857.827,0.03905018199756036
857.945,0.04078656528797595
858.062,0.04568103693928692
858.18,0.05372579960988115
858.298,0.0583155959839354
858.415,0.0627556254165238
858.533,0.06850428912420885
858.651,0.07884427774700903
858.768,0.0845237888230294
858.886,0.08998747484154715
859.003,0.08821451487085753
859.121,0.0808469292988607
859.239,0.07695256905378581
859.356,0.06950862321829354
859.474,0.06808095530291189
859.592,0.0688411957784339
859.709,0.06425540652231009
859.827,0.06572743548788944
859.944,0.05853611009494493
860.062,0.049791579337589154
860.18,0.04962795340677166
860.297,0.046609633807634596
860.415,0.04862093322211822
860.532,0.04489440697220377
860.65,0.04265177882278215
860.768,0.04531202001008725
860.885,0.05113014728613582
861.003,0.05488786992970773
861.12,0.06910703799617812
861.238,0.07843950149773826
861.356,0.08577056633473713
861.473,0.08470234334757447
861.591,0.08933311545521813
861.708,0.08956193086354838
861.826,0.09389706125807967
861.943,0.08863704204593566
862.061,0.09253437473531838
862.178,0.08331888433607365
862.296,0.07605327187788014
862.414,0.06989796810718198
862.531,0.07388123288911909
862.649,0.07439509380718562
862.766,0.0766935678025272
862.884,0.07529873872201856
863.001,0.07914675089484063
863.119,0.07395985303305169
