wavelength_nm,intensity
792.446,0.4251099420387355
792.565,0.3990125984603314
792.684,0.37649399271329353
792.803,0.35755412479762183
792.922,0.34219299471331593
793.041,0.3190052057956645
793.16,0.31725144024092383
793.279,0.31445117589713184
793.398,0.3039173815113131
793.518,0.291945051328312
793.637,0.29029049513889427
793.756,0.31158850566224955
793.875,0.33523393778122945
793.994,0.3619580605273268
794.113,0.3749960913120225
794.232,0.37617540263852234
794.351,0.36471192049056467
794.47,0.3432074904812955
794.589,0.3129502342088592
794.708,0.29694232306869056
794.827,0.2953389717129879
794.946,0.2881446925760229
795.066,0.27672601465756586
795.185,0.26641464126819686
795.304,0.2711318865741962
795.423,0.25958519657145146
795.542,0.26504491196631913
795.661,0.2494354384384957
795.78,0.26881646799964376
795.899,0.27752929048647085
796.018,0.2652049270716788
796.137,0.25851309536554257
796.256,0.2551671795124746
796.375,0.25419748797399566
796.494,0.2519915192065611
796.613,0.23001845811707972
796.732,0.230184813668439
796.851,0.2198888800766406
796.97,0.2028071950064807
797.089,0.20014396952551852
797.208,0.20592126751556664
797.327,0.2255890504448943
797.446,0.22048233414687735
797.565,0.23263324696188725
797.684,0.2353224665969873
797.803,0.24511315660794392
797.922,0.2571424579428805
798.041,0.2488572261792651
798.16,0.25322693264660534
798.279,0.24036998361280337
798.398,0.21178063723639898
798.517,0.20792227296486307
798.636,0.19584398258742935
798.755,0.21178763228257314
798.874,0.21080084179481384
798.993,0.2057555303475028
799.112,0.22311519872300764
799.231,0.22823388766017358
799.35,0.2182050055633729
799.469,0.22398110663829718
799.588,0.22107757643976095
799.707,0.23047335685826903
799.826,0.2149517751351257
799.945,0.19497317059539573
800.064,0.18852364953655365
800.183,0.19973331593182625
800.302,0.18974065241683535
800.421,0.19987453357158647
800.54,0.208574446433472
800.659,0.22896610159446648
800.778,0.2361729714405007
800.897,0.2279073932475436
801.016,0.22264816915305044
801.135,0.23231573322317517
801.254,0.23139342899111198
801.373,0.2358588333565047
801.492,0.23665349120494952
801.611,0.2524703671445484
801.729,0.25973603585373356
801.848,0.26639044686044533
801.967,0.2523245018741499
802.086,0.25575620865892024
802.205,0.2505373032814585
802.324,0.22565189019366083
802.443,0.19288451909897297
802.562,0.17310872971520372
802.681,0.13329665180190237
802.8,0.11692447937588493
802.919,0.09483293661996378
803.038,0.10271692270376277
803.157,0.09675131844580062
803.276,0.09751786934852011
803.394,0.0940290976692518
803.513,0.09966521075072068
803.632,0.07352207037574338
803.751,0.06840483652975901
803.87,0.06369393637215631
803.989,0.07102114158165032
804.108,0.07129424512141985
804.227,0.07784914679793613
804.346,0.09035131384621636
804.465,0.09856706534962253
804.583,0.09619000361998184
804.702,0.09769612848366376
804.821,0.09662873751597889
804.94,0.08898806830875741
805.059,0.08433076082600317
805.178,0.0866238409170895
805.297,0.08680467968060387
805.416,0.08671043872092779
805.535,0.09837093077372155
805.653,0.10391266531782123
805.772,0.10555568860164782
805.891,0.10815007596737841
806.01,0.12050095586546225
806.129,0.13941659388947958
806.248,0.1655265993992654
806.367,0.18158691685931586
806.485,0.19894146241820068
806.604,0.21989397535232208
806.723,0.23789796462866208
806.842,0.24666085570318497
806.961,0.2623503849455491
807.08,0.2645771875259332
807.198,0.2827911100272301
807.317,0.2658881013896613
807.436,0.25379034636603953
807.555,0.24579857894594376
807.674,0.2394021621262826
807.793,0.2221423198037621
807.912,0.2263773065841892
808.03,0.2449416460495636
808.149,0.28318144286994734
808.268,0.3148862227874475
808.387,0.33011104700396804
808.506,0.35303899839249686
808.624,0.3644730647630494
808.743,0.3504087240945589
808.862,0.3485055314333938
808.981,0.34061297337862095
809.1,0.3280095706220628
809.219,0.31015287195655084
809.337,0.26759624162773976
809.456,0.24271007938378297
809.575,0.235963229483384
809.694,0.2270561756606312
809.812,0.2306927059470128
809.931,0.22844868111143096
810.05,0.24384792179279216
810.169,0.26201382364582
810.288,0.2700603702359101
810.406,0.27356728828695004
810.525,0.27394111057505
810.644,0.2644644029772165
810.763,0.2732310175414246
810.882,0.2921553909938567
811.0,0.3082955016130329
811.119,0.3400002815305318
811.238,0.36343068034988857
811.357,0.35321310281424023
811.475,0.3412689622917624
811.594,0.3464192354748446
811.713,0.364305110893493
811.832,0.3870970494424652
811.95,0.4009825472271251
812.069,0.42578587565046666
812.188,0.4350325355307532
812.307,0.4179743122409847
812.425,0.4200266929843066
812.544,0.41517122162925707
812.663,0.4069442320042822
812.782,0.40467140444973604
812.9,0.4128027590456674
813.019,0.42148616575508896
813.138,0.42651642760915187
813.257,0.4365231592398965
813.375,0.4447425221437747
813.494,0.42949726999772936
813.613,0.4334714321564186
813.731,0.42442036473884087
813.85,0.4318028486416884
813.969,0.4400990187961392
814.088,0.44055284863691874
814.206,0.4517852959747172
814.325,0.45479296689703513
814.444,0.4375187232150309
814.562,0.44429795017067314
814.681,0.4363749892458805
814.8,0.44504399459581884
814.918,0.4420414981608324
815.037,0.4337297005300162
815.156,0.43413392568813447
815.274,0.41300171781591205
815.393,0.3973372260938254
815.512,0.3970853893199701
815.631,0.38333467825798345
815.749,0.38450537577077404
815.868,0.3746126288990059
815.987,0.3691458998414824
816.105,0.3634791519022594
816.224,0.33873860340417894
816.343,0.33791711285524306
816.461,0.32530001750306126
816.58,0.3018719222460061
816.698,0.2882017940994825
816.817,0.2749311350299077
816.936,0.2608390297833882
817.055,0.25335978015492866
817.173,0.23245129075201115
817.292,0.2160159014218272
817.41,0.20701431419333755
817.529,0.20143347595135846
817.648,0.2062446367252106
817.766,0.2227578847185055
817.885,0.23133347950601152
818.004,0.24056833078677786
818.122,0.23136819283722376
818.241,0.2236526579197852
818.359,0.2308177062058207
818.478,0.22717601973142842
818.597,0.23946153740590345
818.715,0.23040384808915615
818.834,0.24365332735181444
818.953,0.25779439216564143
819.071,0.37405408488773173
819.19,0.5060737772797481
819.308,0.6633138561294212
819.427,0.7849941838169818
819.546,0.8357098181305775
819.664,0.7885531219633723
819.783,0.6968110404368537
819.901,0.5526221989726219
820.02,0.4680775638168284
820.138,0.3650466191831513
820.257,0.3075029782907741
820.376,0.2505749779033481
820.494,0.2004143394930053
820.613,0.1653389883847232
820.731,0.1492556916790645
820.85,0.13503806470302201
820.969,0.14255536786569162
821.087,0.17112121033387506
821.206,0.21097143353951975
821.324,0.24025008971827827
821.443,0.27524327921067193
821.561,0.2895319684750495
821.68,0.28914523195162445
821.798,0.2633156461546341
821.917,0.24677493722376492
822.035,0.2358027539594079
822.154,0.22426686061519413
822.273,0.2041266792534676
822.391,0.20235624830846088
822.51,0.18744308684761082
822.628,0.17710370421648175
822.747,0.18826675731627174
822.865,0.20000395129621995
822.984,0.2124636028575277
823.102,0.21062241843626
823.221,0.21963204047276072
823.339,0.22818819085545483
823.458,0.2309031330999303
823.576,0.22543010240315778
823.695,0.24668759505669696
823.813,0.22455230622678865
823.932,0.21196077513890588
824.05,0.1849137879025025
824.169,0.17871548221189792
824.287,0.16248912168484175
824.406,0.1565732692877773
824.524,0.1539912339465275
824.643,0.15799824837224127
824.761,0.1528459372437171
824.88,0.16362691358656029
824.998,0.15918373450561774
825.117,0.1610979615217705
825.235,0.1662485651790589
825.354,0.17335638879336257
825.472,0.183924828942069
825.591,0.1841448888293203
825.709,0.20648203370638113
825.828,0.20915931145242228
825.946,0.19980966812118509
826.064,0.19765029936722783
826.183,0.2020055090275531
826.301,0.19576393467667957
826.42,0.19133160766597562
826.538,0.1867241035927118
826.657,0.19735674328184064
826.775,0.19370099201063834
826.894,0.1861668077681572
827.012,0.1751933563879821
827.13,0.1729075689980641
827.249,0.15617316342994386
827.367,0.15018763699463056
827.486,0.14282452944453805
827.604,0.14064339482214944
827.723,0.14953194885505383
827.841,0.16247853502995385
827.959,0.191554184131898
828.078,0.21137904563939672
828.196,0.24036102008967788
828.315,0.267342624604844
828.433,0.30180423629222053
828.552,0.31928184469673493
828.67,0.33323432033017863
828.788,0.33334228904791413
828.907,0.31767109390620896
829.025,0.270053465909779
829.143,0.23236275997858846
829.262,0.18296743917137842
829.38,0.1617212782539925
829.499,0.1442269968973495
829.617,0.13514912542130642
829.735,0.14185868958242248
829.854,0.1342472276105705
829.972,0.13603004449997919
830.091,0.14607906146148522
830.209,0.14794431902947985
830.327,0.16292627233688817
830.446,0.18322685552520457
830.564,0.20773294997578184
830.682,0.23517031191734594
830.801,0.24259198301730145
830.919,0.23988629809905138
831.037,0.23574207738361905
831.156,0.20424154602953565
831.274,0.18505586266817808
831.392,0.1653527151207845
831.511,0.15981542164419765
831.629,0.14860044532123906
831.747,0.148596982338092
831.866,0.1516498982989253
831.984,0.15223395693659353
832.102,0.14198271805828797
832.221,0.13141735864800264
832.339,0.12115377158843019
832.457,0.1262394041369331
832.576,0.12535131835297453
832.694,0.135818750496696
832.812,0.14847863395599542
832.93,0.14290458861602
833.049,0.13026401478366006
833.167,0.11321167962535042
833.285,0.10878098565515656
833.404,0.10573819460289778
833.522,0.11326030655558342
833.64,0.12901744252367034
833.759,0.13670953076318243
833.877,0.13795182009957682
833.995,0.14054954374498968
834.113,0.1520244303035032
834.232,0.17005674497668924
834.35,0.18787296278272975
834.468,0.205948623745115
834.586,0.2213482889735685
834.705,0.2229652423279317
834.823,0.22053644412280482
834.941,0.2018470660486655
835.059,0.1809162719232471
835.178,0.17099683352588824
835.296,0.16432014609926954
835.414,0.1376369167052135
835.532,0.12743400101070965
835.651,0.11996218962223315
835.769,0.12615125345798683
835.887,0.12490724713487815
836.005,0.14004458839837813
836.124,0.16893535456075182
836.242,0.18987917174760494
836.36,0.19832901916936824
836.478,0.22331408859718954
836.596,0.23122320039768257
836.715,0.24479412974372408
836.833,0.250058750369187
836.951,0.26171277415165684
837.069,0.28075789565068404
837.188,0.29579783906256174
837.306,0.30695101556525617
837.424,0.3268106139505633
837.542,0.3235608308198451
837.66,0.31200626372096685
837.779,0.31931587739292544
837.897,0.3117392858132858
838.015,0.3135171772929649
838.133,0.3140789539719113
838.251,0.32057089045548237
838.369,0.33815667419363016
838.487,0.32008629200451055
838.606,0.322934684539044
838.724,0.34852442384727583
838.842,0.35758140246975967
838.96,0.3548036638998515
839.078,0.3610651786317045
839.196,0.3658449534879285
839.315,0.3621551288174717
839.433,0.33328212686553005
839.551,0.33945563328943573
839.669,0.34393137944547675
839.787,0.3540476580654418
839.905,0.3447333024415978
840.023,0.36235428950292625
840.142,0.36315448868885963
840.26,0.3544049863869355
840.378,0.3461499307605722
840.496,0.34738377088202976
840.614,0.3466718273223149
840.732,0.3522772801221946
840.85,0.35551450936275303
840.968,0.35879974313491936
841.087,0.36259862539528986
841.205,0.35932804030087584
841.323,0.3626132740730423
841.441,0.36850035345835486
841.559,0.36484733226213145
841.677,0.3747507907919682
841.795,0.37969538120671265
841.913,0.3754807069906766
842.031,0.38878448650940345
842.149,0.40894011283962617
842.267,0.4296221888664817
842.385,0.453480564734724
842.504,0.4578026963896195
842.622,0.4732826813412356
842.74,0.46776548416757235
842.858,0.4655926026959232
842.976,0.4654071088328397
843.094,0.46142445651957414
843.212,0.46185982126528546
843.33,0.4683693594104452
843.448,0.47160658865100236
843.566,0.4771096317834507
843.684,0.48295510724136836
843.802,0.4926585468895045
843.92,0.4941644126900711
844.038,0.5046263239376114
844.156,0.533954016107042
844.274,0.557969206778536
844.392,0.5790721225324866
844.51,0.5832870440667908
844.628,0.5656887064384818
844.746,0.5464054097507368
844.864,0.5188221295479924
844.982,0.502643125904223
845.1,0.48276937347770194
845.218,0.46438216137997146
845.336,0.4493584667968987
845.454,0.418248453672031
845.572,0.3807970419217642
845.69,0.3534697858875958
845.808,0.34270089295603257
845.926,0.3207981489935522
846.044,0.30132123402832267
846.162,0.28788648944146983
846.28,0.27422183783502074
846.398,0.24033055777137308
846.516,0.2157116617191708
846.634,0.17831285987486248
846.752,0.1802780476179852
846.87,0.16065083109172762
846.988,0.15571687636109174
847.106,0.14202931933107663
847.224,0.13721546708565424
847.342,0.12162753948623747
847.46,0.1227018265172298
847.578,0.10035256967388642
847.696,0.11603179744065047
847.814,0.11614973630689629
847.932,0.11161000508825616
848.05,0.10054877162337596
848.168,0.12016431138572606
848.285,0.12947172920865285
848.403,0.16084663108429997
848.521,0.16917921612631143
848.639,0.19692547258898074
848.757,0.2148759876470388
848.875,0.21966878842107135
848.993,0.23466744493067832
849.111,0.2602647606814303
849.229,0.2729462550675831
849.347,0.2996237040305767
849.465,0.3100164656790402
849.582,0.312931721454052
849.7,0.32144110531243325
849.818,0.3245643807244123
849.936,0.34028404523029465
850.054,0.3512864644301776
850.172,0.3714209456929299
850.29,0.3884015292290457
850.408,0.40006481081406386
850.525,0.4053818933205223
850.643,0.39980674760515666
850.761,0.38423545825798056
850.879,0.3766569234235136
850.997,0.35518107668857013
851.115,0.35741786841685763
851.233,0.35143308403177165
851.35,0.36663910004945005
851.468,0.3858934982327251
851.586,0.39240909387832684
851.704,0.4045780231962812
851.822,0.4213697889080724
851.94,0.442978009291186
852.057,0.48671471859447124
852.175,0.5202264626652819
852.293,0.5868085285607496
852.411,0.6448057840536779
852.529,0.6965176462080835
852.647,0.7321239880080509
852.764,0.773457270428836
852.882,0.81284956962161
853.0,0.8359539312398361
853.118,0.8395188483426081
853.236,0.8631352582979843
853.353,0.8660425133177281
853.471,0.8584095733474386
853.589,0.8284193228563139
853.707,0.8034727484861219
853.824,0.7753690760871861
853.942,0.7576343825155487
854.06,0.7306428150988622
854.178,0.7199055820845983
854.296,0.699791463896265
854.413,0.6790308846822793
854.531,0.6252959927068528
854.649,0.5653461140392613
854.767,0.5026119725384137
854.884,0.45359912632214705
855.002,0.3985745125975226
855.12,0.3430698535568193
855.238,0.3016193212198445
855.355,0.2750341921707715
855.473,0.2427110646234032
855.591,0.21641301636407212
855.708,0.19017851965648624
855.826,0.1679927143135227
855.944,0.14842633567028607
856.062,0.11981263465910155
856.179,0.10554740725693315
856.297,0.10218664841354644
856.415,0.10943555825810335
856.532,0.10527996961000279
856.65,0.09670534065856724
856.768,0.09246260533521888
856.886,0.07531712471597898
857.003,0.05954643629429189
857.121,0.05028926851201921
857.239,0.05528131938036657
857.356,0.06672351193216622
857.474,0.05517293265282407
857.592,0.07079384216453496
857.709,0.09402471316434435
857.827,0.09799197761289594
857.945,0.11030826429104931
858.062,0.1354963075986705
858.18,0.15467775018525604
858.298,0.1718857895727562
858.415,0.15907543018413384
858.533,0.16374668906408718
858.651,0.1612939066918257
858.768,0.1510452559115911
858.886,0.15728600607024307
859.003,0.17463312152772426
859.121,0.18116923367741117
859.239,0.19147679113638502
859.356,0.16760809155691914
859.474,0.15471396269877857
859.592,0.14294439649513824
859.709,0.13129760225100212
859.827,0.11668243736095243
859.944,0.1117279116268425
