wavelength_nm,intensity
792.446,0.371797865755163
792.565,0.3481768069331672
792.684,0.32568144333424254
792.803,0.3043117749583889
792.922,0.28406780180560615
793.041,0.24701256375674735
793.16,0.2153657079112824
793.279,0.22299016463225152
793.398,0.23487145202869963
793.518,0.2525306775953313
793.637,0.2641962855708885
793.756,0.28687289556035145
793.875,0.3276678381878163
793.994,0.3484727039632316
794.113,0.3508855386542512
794.232,0.3571768190718184
794.351,0.3490289298381608
794.47,0.32412363249949144
794.589,0.2892441079069886
794.708,0.25379952845741477
794.827,0.2397791048163407
794.946,0.2063056539688921
795.066,0.19860291203120803
795.185,0.2082591469693379
795.304,0.221512861932387
795.423,0.22860016477428716
795.542,0.23658201782257304
795.661,0.23703899222177638
795.78,0.23430004640687707
795.899,0.215856182970515
796.018,0.21075193291770794
796.137,0.20286691937867984
796.256,0.1982227927728581
796.375,0.20106030667611352
796.494,0.19472955424649996
796.613,0.19930855479914433
796.732,0.19688919486130046
796.851,0.20606405471704653
796.97,0.20305660880534068
797.089,0.2020252976193604
797.208,0.21833218227110776
797.327,0.2309054301549366
797.446,0.23420784606230716
797.565,0.256281345499963
797.684,0.26087703853087574
797.803,0.2671570683464283
797.922,0.25061150175800995
798.041,0.25203039126169424
798.16,0.24794290795887675
798.279,0.22736565460778257
798.398,0.2127093655650023
798.517,0.21712822389467085
798.636,0.22314489560332929
798.755,0.22558082466252533
798.874,0.22703579415224626
798.993,0.2364399731896739
799.112,0.23678398720114618
799.231,0.2306707370994212
799.35,0.2074690635500976
799.469,0.204496222139886
799.588,0.20706019096112666
799.707,0.20438370478069776
799.826,0.20394882845400716
799.945,0.2125852771773983
800.064,0.22054419398762393
800.183,0.22969791872254552
800.302,0.21857343489037645
800.421,0.22478150428559518
800.54,0.22193734441921012
800.659,0.21892921774162155
800.778,0.21871861711979973
800.897,0.23302664698847853
801.016,0.23062393622918068
801.135,0.25083729386751685
801.254,0.2590306229614635
801.373,0.2597155333854466
801.492,0.26767804766054504
801.611,0.28698202013828267
801.729,0.29748097485438507
801.848,0.33105636632265484
801.967,0.3369995662536225
802.086,0.34030794565686423
802.205,0.3177776781807391
802.324,0.27988876562748577
802.443,0.24335677473151737
802.562,0.21237235513815353
802.681,0.1750089635226079
802.8,0.16446893243670432
802.919,0.14493743628293224
803.038,0.12249034190129987
803.157,0.11265808678580025
803.276,0.10965309422718389
803.394,0.09973291337058371
803.513,0.09982433591627869
803.632,0.09582633256295034
803.751,0.10086368921611213
803.87,0.09343391049543004
803.989,0.08965525548365284
804.108,0.09205545908471695
804.227,0.10190192992830877
804.346,0.10366151153926909
804.465,0.118583487535387
804.583,0.12683114956982897
804.702,0.1346521484895475
804.821,0.11877961525933262
804.94,0.10770689529610511
805.059,0.09869249078483316
805.178,0.10546420326918862
805.297,0.11094592203777373
805.416,0.13029860104550894
805.535,0.14566635147360896
805.653,0.15567175773084774
805.772,0.14551330484673639
805.891,0.13690538244829872
806.01,0.12411451813219629
806.129,0.13050012004898792
806.248,0.14302945147884055
806.367,0.16866512895234537
806.485,0.20163566589262988
806.604,0.2366552381347191
806.723,0.276606580851864
806.842,0.3087881846026131
806.961,0.3196341854582538
807.08,0.3292428675308888
807.198,0.32821893253854945
807.317,0.3143324318488663
807.436,0.29991871479700494
807.555,0.28192169227876257
807.674,0.2733628516700343
807.793,0.26194594341371036
807.912,0.25706500450859604
808.03,0.2629264143036464
808.149,0.2715752598891583
808.268,0.28718386596868317
808.387,0.31130487211600305
808.506,0.3304375033532431
808.624,0.3466767510143205
808.743,0.36326032897892563
808.862,0.36788568127413324
808.981,0.35666048805860157
809.1,0.34216857145062807
809.219,0.32948155104905763
809.337,0.31661921228781564
809.456,0.30771099624290743
809.575,0.28967781823884453
809.694,0.2793419702286047
809.812,0.272176385068459
809.931,0.26735624270356223
810.05,0.2756066740087918
810.169,0.29763481869965325
810.288,0.3217144680749351
810.406,0.3350653617142403
810.525,0.3360359215504175
810.644,0.33670125086112346
810.763,0.3466458404027922
810.882,0.3620000734310177
811.0,0.372528637077204
811.119,0.3780335098847435
811.238,0.377790715318014
811.357,0.36106421109266645
811.475,0.3563476451464038
811.594,0.3462983739865336
811.713,0.3463923420243528
811.832,0.35322534600264144
811.95,0.350678187096919
812.069,0.32550108567876845
812.188,0.31575452247804314
812.307,0.2923142079754877
812.425,0.2881904451158839
812.544,0.27635519699705646
812.663,0.27706593250163325
812.782,0.27686349899612217
812.9,0.28420984522179416
813.019,0.29047401049352206
813.138,0.29380443112786797
813.257,0.3035245122665031
813.375,0.3176225072642752
813.494,0.31180484111662077
813.613,0.3155363497968332
813.731,0.31412812958739333
813.85,0.3203279694178024
813.969,0.31993508215466215
814.088,0.31827208274627516
814.206,0.3406012116664694
814.325,0.3581084550541134
814.444,0.3758250714468326
814.562,0.393342405099781
814.681,0.3992609787848169
814.8,0.4021272472151388
814.918,0.39216374331035775
815.037,0.3839496391528032
815.156,0.387026541871364
815.274,0.3884183702840166
815.393,0.4070456331204979
815.512,0.40757726641591296
815.631,0.4072108660991972
815.749,0.41236131833790224
815.868,0.4146057741688135
815.987,0.417992952545498
816.105,0.42637102839858887
816.224,0.4374646469018447
816.343,0.4460596634589896
816.461,0.4220568166656882
816.58,0.4018113324152762
816.698,0.3818736012566617
816.817,0.36430203731203187
816.936,0.3489238447880413
817.055,0.3332593409860257
817.173,0.3190472460668291
817.292,0.29965251108343194
817.41,0.27946047831122006
817.529,0.27210856225331065
817.648,0.27292468996038455
817.766,0.27460505074807995
817.885,0.2783613167925134
818.004,0.28664556184549117
818.122,0.2791354298089913
818.241,0.29027589190532377
818.359,0.2919920462069362
818.478,0.29428334563092445
818.597,0.29998767729427456
818.715,0.2978393991674453
818.834,0.3126339167317256
818.953,0.3564824258136384
819.071,0.43573820915571365
819.19,0.5880986371201422
819.308,0.7248699072413365
819.427,0.8396864680756357
819.546,0.8801649067429376
819.664,0.8460100829830761
819.783,0.7487657237880669
819.901,0.6256740480037469
820.02,0.5221150662776485
820.138,0.45480295297061923
820.257,0.3925743871719437
820.376,0.3504410515500135
