wavelength_nm,intensity
792.446,0.23235942632923554
792.565,0.24805895513754717
792.684,0.2566705718326179
792.803,0.2581942764144477
792.922,0.2526300688830363
793.041,0.2257064840536277
793.16,0.20917145380160063
793.279,0.1983833034396464
793.398,0.17479311482721216
793.518,0.174639640099648
793.637,0.17550621081748016
793.756,0.17418857413205063
793.875,0.18404558209201452
793.994,0.1982185988539677
794.113,0.2242213353179909
794.232,0.24022294730958138
794.351,0.24480379359876997
794.47,0.23921600336531856
794.589,0.2176312802478243
794.708,0.19126825250262897
794.827,0.17003726991574006
794.946,0.16121060143777746
795.066,0.14978047752028018
795.185,0.15440249995588848
795.304,0.1641116481173454
795.423,0.15530556771259277
795.542,0.15743643328981083
795.661,0.15350317548522258
795.78,0.15842372498237334
795.899,0.16337422076782937
796.018,0.14760368982741856
796.137,0.13959958616911455
796.256,0.12481517877953074
796.375,0.11837165305690964
796.494,0.12221339463994368
796.613,0.1207526761023858
796.732,0.12942475597542852
796.851,0.1376514293843819
796.97,0.12561925827772624
797.089,0.11013990841407173
797.208,0.09586864774178556
797.327,0.10783544057522827
797.446,0.11413766851332838
797.565,0.13032727654250942
797.684,0.15065222344489357
797.803,0.17384772260117
797.922,0.18104804690096882
798.041,0.17072230597013996
798.16,0.16367661943024203
798.279,0.15494832581619475
798.398,0.13754403098722065
798.517,0.13058724749072886
798.636,0.11750644803582011
798.755,0.12261989036934905
798.874,0.12377293607451301
798.993,0.12185180812084456
799.112,0.14089027451629893
799.231,0.14955796694305304
799.35,0.158712286554767
799.469,0.1628449879463001
799.588,0.16050835524239704
799.707,0.1565724035786934
799.826,0.15473643538239312
799.945,0.1465116137404769
800.064,0.14701894260405973
800.183,0.1477022059114358
800.302,0.15001941357446513
800.421,0.1474160717403437
800.54,0.14444682369599288
800.659,0.137829743407463
800.778,0.14988043059119754
800.897,0.15089216724842186
801.016,0.15856882469657596
801.135,0.16411368074600252
801.254,0.17589017222744258
801.373,0.1735937798484498
801.492,0.16835824282369338
801.611,0.16467996516090216
801.729,0.1620754946450557
801.848,0.158840928080897
801.967,0.14779011103091916
802.086,0.14519885118900744
802.205,0.15102503658723243
802.324,0.14782589010931513
802.443,0.14338557507159272
802.562,0.13486623090275024
802.681,0.12378336880208338
802.8,0.11437663632271783
802.919,0.08537651792455196
803.038,0.06911954744268481
803.157,0.04955101099293044
803.276,0.03549669760061319
803.394,0.02706766133166367
803.513,0.022793436200417044
803.632,0.01897539077944952
803.751,0.02432078680356494
803.87,0.02031567425419943
803.989,0.01610409895696273
804.108,0.015053014594532987
804.227,0.021284692048656427
804.346,0.025033020331155786
804.465,0.0268637806033048
804.583,0.027754584169935877
804.702,0.038291407544273307
804.821,0.05007676507630882
804.94,0.04993340585390049
805.059,0.055946019749285564
805.178,0.062125503476454326
805.297,0.06223590969324705
805.416,0.06237902941083029
805.535,0.06019579097560226
805.653,0.0622010635102859
805.772,0.06156057309331858
805.891,0.05808868030966885
806.01,0.06272390721351642
806.129,0.07619080297394851
806.248,0.0853181795419966
806.367,0.09800352161708117
806.485,0.10838098114749592
806.604,0.13344698478876554
806.723,0.159497721097739
806.842,0.1858853531501461
806.961,0.21074385285596806
807.08,0.22636392261963068
807.198,0.23210826799313855
807.317,0.2310557417428717
807.436,0.21834007201923272
807.555,0.2185527764498615
807.674,0.22030677890669934
807.793,0.2147651168751789
807.912,0.2094742550082147
808.03,0.20518472215645625
808.149,0.20920434848788577
808.268,0.22179235656064533
808.387,0.2340415972469522
808.506,0.264963284513071
808.624,0.29560890443387605
808.743,0.32076031627218354
808.862,0.34173983582097067
808.981,0.3471594511306695
809.1,0.33420514692209896
809.219,0.32236259866685957
809.337,0.29974125826476117
809.456,0.2847824243827601
809.575,0.264224570409193
809.694,0.24998163998198847
809.812,0.24048519625116088
809.931,0.23241775196539793
810.05,0.22962179024286272
810.169,0.23491506964877412
810.288,0.2432188868508694
810.406,0.25660047156371785
810.525,0.26036555444455367
810.644,0.26483718256509053
810.763,0.2704673577144354
810.882,0.27634552556380776
811.0,0.2751086424761624
811.119,0.2798956424454131
811.238,0.2856231430317493
811.357,0.28549333678988703
811.475,0.2892368957760026
811.594,0.2957289625356314
811.713,0.3018822619088075
811.832,0.30536004758621443
811.95,0.3096922383018295
812.069,0.31456907713599574
812.188,0.322142017739141
812.307,0.3219176935248156
812.425,0.32916309659962284
812.544,0.3307589452213494
812.663,0.3250675517483035
812.782,0.32408708375427187
812.9,0.3248135541936375
813.019,0.3167573397659886
813.138,0.3234805544384734
813.257,0.3317347731005622
813.375,0.3473454846491294
813.494,0.36600042356822376
813.613,0.3809729048472861
813.731,0.3931192051675437
813.85,0.4038570941159466
813.969,0.4096772410317273
814.088,0.4188111319127822
814.206,0.4262521216830828
814.325,0.4225755519200718
814.444,0.4181025980524439
814.562,0.41403485489844605
814.681,0.4097743325134833
814.8,0.4171816327094405
814.918,0.4228473690761472
815.037,0.42929264476029916
815.156,0.435316800765159
815.274,0.42663639339064796
815.393,0.41652979403560075
815.512,0.40982116258168616
815.631,0.40501692789968124
815.749,0.4020693630925999
815.868,0.39703772378377733
815.987,0.3971690117430764
816.105,0.39504309822136985
816.224,0.3899515663359375
816.343,0.3870283328881049
816.461,0.38020085210247984
816.58,0.37451975266603876
816.698,0.36269966412702837
816.817,0.354476873470682
816.936,0.3492019205693803
817.055,0.3360707460955069
817.173,0.3230687149899497
817.292,0.31846474611098674
817.41,0.3073643043128109
817.529,0.2964403156776745
817.648,0.28349268520378823
817.766,0.2748725065268428
817.885,0.27397487973780965
818.004,0.27370908525891935
818.122,0.2747255190393007
818.241,0.2861437616894018
818.359,0.2963624339554798
818.478,0.3051101475997685
818.597,0.3126772486727549
818.715,0.329607567508172
818.834,0.347967333612327
818.953,0.3464351311500254
819.071,0.3643139085316593
819.19,0.3800371154434484
819.308,0.47994343196407946
819.427,0.5874861456086039
819.546,0.7201751121141702
819.664,0.8334893758825072
819.783,0.8915409081174726
819.901,0.8547467195285008
820.02,0.7643315721166504
820.138,0.6290657515077934
820.257,0.5385487608294588
820.376,0.4292606354834983
820.494,0.35840699726516867
820.613,0.3069115985658031
820.731,0.2832305593742428
820.85,0.25769039168389507
820.969,0.2404668697488116
821.087,0.24425066905983722
821.206,0.2545468502557378
821.324,0.26430493408365396
821.443,0.2763426791088046
821.561,0.2989299400109774
821.68,0.31349721057640945
821.798,0.3146869126629958
821.917,0.3088850922518238
822.035,0.2957183565605877
822.154,0.27380917632724766
822.273,0.25719581001638336
822.391,0.24489751668599885
822.51,0.24196398920156148
822.628,0.2323861289994043
822.747,0.2305465768596171
822.865,0.23241474954061958
822.984,0.2273409982638689
823.102,0.225611873062207
823.221,0.23334858242952194
823.339,0.23340500466805808
823.458,0.243062955594454
823.576,0.23868919880683676
823.695,0.24611708707600338
823.813,0.24587311060997746
823.932,0.2505861806799742
824.05,0.2493829871666718
824.169,0.2531218670452396
824.287,0.24830546668361075
824.406,0.24124122305607154
824.524,0.22834681142411045
824.643,0.2303600364390898
824.761,0.22224486525633913
824.88,0.22590326448508607
824.998,0.22331224767313815
825.117,0.23039762526981317
825.235,0.23246699957536446
825.354,0.2269300166513908
