wavelength_nm,intensity
792.446,0.21768298606074885
792.565,0.23072279045275873
792.684,0.2376528101463438
792.803,0.23847304514150408
792.922,0.23318349543823919
793.041,0.21216791564361148
793.16,0.18905028607980223
793.279,0.178985458207712
793.398,0.17333338922607253
793.518,0.16720779700097443
793.637,0.1629503031502926
793.756,0.16523080233169743
793.875,0.1755288790418118
793.994,0.19636600942421625
794.113,0.21591816352726473
794.232,0.23667239221422687
794.351,0.2459524642065793
794.47,0.23367809538392895
794.589,0.21314025417320615
794.708,0.1841239582116537
794.827,0.16648346100096578
794.946,0.15439456715794908
795.066,0.14479202162146085
795.185,0.14296818432172986
795.304,0.15260375002504675
795.423,0.15613690787571982
795.542,0.1560104476623332
795.661,0.15206769923163582
795.78,0.1510321305953479
795.899,0.14902000808901905
796.018,0.14904389501821427
796.137,0.1434473280191167
796.256,0.14071578740996638
796.375,0.1403954215360537
796.494,0.13509182069796843
796.613,0.1349077508318169
796.732,0.12836565451018725
796.851,0.12167126286073086
796.97,0.12032191553304405
797.089,0.11187003361407594
797.208,0.10847276609226886
797.327,0.11885154520930616
797.446,0.12851089885948513
797.565,0.1412082673428845
797.684,0.14870542288003397
797.803,0.15504827769166016
797.922,0.1646805031648197
798.041,0.16380318234881286
798.16,0.16309025981020864
798.279,0.1563479953200284
798.398,0.15040524040114786
798.517,0.14036517456854183
798.636,0.1321798585322725
798.755,0.13176482005186788
798.874,0.13472837693910822
798.993,0.13925793280211918
799.112,0.15443684374576291
799.231,0.1636629914226036
799.35,0.16975714114790316
799.469,0.169003470318319
799.588,0.16593417247027825
799.707,0.16072488678904007
799.826,0.15452780632990443
799.945,0.145149548947355
800.064,0.1485859265213132
800.183,0.14844699284013613
800.302,0.14686852039657505
800.421,0.1506554737843104
800.54,0.14660540672578248
800.659,0.14913899888750848
800.778,0.15591884399205969
800.897,0.16062376750444846
801.016,0.17315284345754886
801.135,0.18099260561584768
801.254,0.19031414922561368
801.373,0.19323830043612156
801.492,0.18390152068667964
801.611,0.17767434635768667
801.729,0.17021076144909028
801.848,0.16857848677571874
801.967,0.16893378451860666
802.086,0.17269077148963344
802.205,0.17628522433032517
802.324,0.1721199379662679
802.443,0.16519571128015986
802.562,0.15023107126884439
802.681,0.1301460150985041
802.8,0.1167109670503558
802.919,0.09774297668548335
803.038,0.08293412549531742
803.157,0.06936804618497823
803.276,0.057997887245380075
803.394,0.054271318650425455
803.513,0.04726867255811937
803.632,0.03960727726798372
803.751,0.0448582055065948
803.87,0.03758409918922168
803.989,0.03607215949552612
804.108,0.03859629122905976
804.227,0.03800893389057997
804.346,0.03798815136187587
804.465,0.035505169906507913
804.583,0.03755368279960611
804.702,0.04499480082695495
804.821,0.041096297557972644
804.94,0.048363020720615116
805.059,0.053506667814459535
805.178,0.05586386568263087
805.297,0.05859211504663418
805.416,0.06229268390931239
805.535,0.07362860021501552
805.653,0.07950472143045556
805.772,0.07805100384661501
805.891,0.0808545094936922
806.01,0.08504133568395081
806.129,0.09499646797512348
806.248,0.1104868324970997
806.367,0.12457719205869741
806.485,0.14616343048902775
806.604,0.1620635533304557
806.723,0.18184322571212452
806.842,0.20064002121308305
806.961,0.2224999641049611
807.08,0.2409869320831225
807.198,0.25352113679448096
807.317,0.2559265809703149
807.436,0.2619178747523998
807.555,0.2539514737603106
807.674,0.2483554992124786
807.793,0.24175486852496428
807.912,0.23827921022158066
808.03,0.23468341471547965
808.149,0.24214867254025896
808.268,0.2618953247550989
808.387,0.2953207567179214
808.506,0.31925253943911636
808.624,0.34328619288776147
808.743,0.36232677557785953
808.862,0.368338443505434
808.981,0.35392748952781555
809.1,0.3388195992630889
809.219,0.3221386844551812
809.337,0.3045718455968264
809.456,0.2881220719567196
809.575,0.2746574619092773
809.694,0.2677814289792759
809.812,0.2563612590482499
809.931,0.2444043357670717
810.05,0.2430714755238489
810.169,0.25051565664639636
810.288,0.2569439407214048
810.406,0.2662885378284562
810.525,0.27514696567071023
810.644,0.2809619177107936
810.763,0.2858579255336009
810.882,0.29665962532156176
811.0,0.30553421196885916
811.119,0.3148633528276073
811.238,0.3211736073701212
811.357,0.3205952930667713
811.475,0.3188675959350856
811.594,0.31830052253959246
811.713,0.3279767264284128
811.832,0.3401104737973791
811.95,0.3473263239790892
812.069,0.3530415129619452
812.188,0.3629432375646383
812.307,0.36533111782194494
812.425,0.36136296724309364
812.544,0.35611616339555574
812.663,0.35327140104562205
812.782,0.35064302617192766
812.9,0.35182180627791076
813.019,0.3569897035594999
813.138,0.37155359469571225
813.257,0.390536567733045
813.375,0.40131438059181124
813.494,0.412913482280849
813.613,0.42862745880213804
813.731,0.43715287474914044
813.85,0.44415374256809337
813.969,0.44548286981665786
814.088,0.450110500964389
814.206,0.45756451788131036
814.325,0.4620256430814159
814.444,0.4645484142330015
814.562,0.46329143011781027
814.681,0.46289086266994284
814.8,0.46206314072352517
814.918,0.45785471573923947
815.037,0.4588276467200986
815.156,0.4607335730530544
815.274,0.45952647046647693
815.393,0.4524256193793432
815.512,0.4413679687266912
815.631,0.4387634807821916
815.749,0.43271084435268414
815.868,0.4297642112752993
815.987,0.43031560821153564
816.105,0.42562733697312105
816.224,0.42717847215185234
816.343,0.4286298442733564
816.461,0.42431814344813723
816.58,0.41986733638819285
816.698,0.4072331484086541
816.817,0.39991239706157505
816.936,0.38510168829830493
817.055,0.36589999990355604
817.173,0.35464141802296695
817.292,0.3400857373566931
817.41,0.3338181185644281
817.529,0.3315354016073226
817.648,0.32634831508277173
817.766,0.3255170803526477
817.885,0.31374703716458385
818.004,0.3080527046730043
818.122,0.3025438471610583
818.241,0.29877100735621376
818.359,0.3071973628027287
818.478,0.32161160935309857
818.597,0.33663075725750113
818.715,0.354540911136886
818.834,0.3652147481003746
818.953,0.3575808967389991
819.071,0.369348656532946
819.19,0.3774832208036404
819.308,0.4726231051884281
819.427,0.581506985554032
819.546,0.7189351248706954
819.664,0.83129929778142
819.783,0.8906884942597002
819.901,0.8538398754105184
820.02,0.7641975250394993
820.138,0.6242070687422521
820.257,0.5303070097312425
820.376,0.4225305138808009
820.494,0.36135265714632125
820.613,0.32012362010219886
820.731,0.3010779991489613
820.85,0.2820737291984433
820.969,0.2660862378939366
821.087,0.26247077079908443
821.206,0.269468828391072
821.324,0.27738512764359446
821.443,0.2953472857361993
821.561,0.3225326087251325
821.68,0.344843593044754
821.798,0.35466241595200393
821.917,0.3420169870646087
822.035,0.31734729955437213
822.154,0.2958482506164337
822.273,0.27419815197917263
822.391,0.2602248908512184
822.51,0.2573126830541444
822.628,0.2561062830243074
822.747,0.25726117620109445
822.865,0.2539576442992633
822.984,0.24394680319075573
823.102,0.24490287280982959
823.221,0.24599804866362873
823.339,0.24303314911097734
823.458,0.2572633257951966
823.576,0.2616253904948158
823.695,0.2733418191596061
823.813,0.28029983101735556
823.932,0.27950653435124806
824.05,0.2786767047346068
824.169,0.27250393110238225
824.287,0.26816342545078103
824.406,0.2708224926101275
824.524,0.26741427975388177
824.643,0.27036139517705315
824.761,0.2668759010792934
824.88,0.26454681537727975
824.998,0.26723609247649077
825.117,0.2694089903710398
825.235,0.272602000653574
825.354,0.2696258601930658
825.472,0.27103718658033105
825.591,0.2718934931421773
825.709,0.2709842746137987
825.828,0.27609877758306767
825.946,0.2748368755706886
826.064,0.27352438947295465
826.183,0.261296279289735
826.301,0.2544146259058038
826.42,0.24377007861688077
826.538,0.24093374694783848
826.657,0.23938028388792937
826.775,0.24404444798619418
826.894,0.2413493302221009
827.012,0.2394818242989487
827.13,0.23296058252316992
827.249,0.23696926118204756
827.367,0.2303356103277026
827.486,0.22493845933758197
827.604,0.21642406408748188
827.723,0.21802437823808563
827.841,0.2148269324041504
827.959,0.20789891027531088
828.078,0.21253918744437983
828.196,0.22841896735655237
828.315,0.24407322655485222
828.433,0.2611206557706278
828.552,0.2792366737895202
828.67,0.3015975396377559
828.788,0.30944779855662174
828.907,0.3005006283540435
829.025,0.2825951571465076
829.143,0.2563967061677758
829.262,0.2243740598058505
829.38,0.1954378116215259
829.499,0.16589395154953934
829.617,0.142188759508874
829.735,0.1338842476194396
829.854,0.12645512881727966
829.972,0.12315510973893834
830.091,0.13288112635557053
830.209,0.13991492769323666
830.327,0.15675464020211394
830.446,0.17200201129868456
830.564,0.19274614384754482
830.682,0.22386976451984603
830.801,0.2504620219654122
830.919,0.2783533068251551
831.037,0.29688442822406746
831.156,0.29224312063336977
831.274,0.2812176799368724
831.392,0.253433450739688
831.511,0.22824446614389277
831.629,0.20367162380998668
831.747,0.17960028500467878
831.866,0.16819378370745858
831.984,0.15933959649732488
832.102,0.16383410031082316
832.221,0.16214786940873793
832.339,0.16292401206665708
832.457,0.17197880082269754
832.576,0.1752112771950487
832.694,0.17054007601601467
832.812,0.17000615967680516
832.93,0.16383418415262604
833.049,0.1559719963811437
833.167,0.13870818042019273
833.285,0.12993580899447782
833.404,0.12574769696844326
833.522,0.12436862777855276
833.64,0.12781429549203757
833.759,0.13621675400954353
833.877,0.14167072257039154
833.995,0.1465409881195244
834.113,0.1516533258989563
834.232,0.16074993795793896
834.35,0.1750069904990328
834.468,0.1977305543263586
834.586,0.2230634138898942
834.705,0.2457771419228454
834.823,0.2643387596162703
834.941,0.2659483857052231
835.059,0.26158417182514176
835.178,0.24831856403612676
835.296,0.22955474719175945
835.414,0.21510252106713385
835.532,0.20351532133245553
835.651,0.1964490742263479
835.769,0.19255487080602052
835.887,0.19747705192896128
836.005,0.2120579831276731
836.124,0.224646463408805
836.242,0.23413596590522445
836.36,0.24516828300496024
836.478,0.25313534504355345
836.596,0.2645168328435847
836.715,0.2740512989714307
836.833,0.28530211121762905
836.951,0.2966871118013653
837.069,0.30754238460235994
837.188,0.3180470815895771
837.306,0.33082665730427074
837.424,0.33970563799272907
837.542,0.35298754177726377
837.66,0.3627601746403206
837.779,0.3666826175207658
837.897,0.36936926309372764
838.015,0.37618413207702045
838.133,0.3843022438149364
838.251,0.3891302823345779
838.369,0.3944859409667379
838.487,0.3985074443476694
838.606,0.4029364306384022
838.724,0.4048418331153315
838.842,0.40150545974738683
838.96,0.4031509162301324
839.078,0.39968738009205995
839.196,0.4005459730248446
839.315,0.4090638395484103
839.433,0.41014444041136244
839.551,0.41335238308617334
839.669,0.4130665110878091
839.787,0.4068433320709446
839.905,0.40013047100557736
840.023,0.3917687092689973
840.142,0.39045288908827325
840.26,0.3916943754449227
840.378,0.389671783182716
840.496,0.3881458985364222
840.614,0.38362922984353565
840.732,0.37842405554443315
840.85,0.3749401452608703
840.968,0.37297727032165157
841.087,0.37674374560558627
841.205,0.37144794148688987
841.323,0.37725183131983053
841.441,0.3797775913990944
841.559,0.3863058172320438
841.677,0.39092449384285566
841.795,0.39389356722571367
841.913,0.40521533770275575
842.031,0.42364136194516
842.149,0.4261326967441131
842.267,0.43939844172360343
842.385,0.4492722427573691
842.504,0.4537939665379179
842.622,0.4562009945279468
842.74,0.4621095653153021
842.858,0.4702979327273212
842.976,0.48500321646919586
843.094,0.48625805140392486
843.212,0.48265189624742166
843.33,0.4818503476011366
843.448,0.4707668810497809
843.566,0.4625428204344444
843.684,0.4646744461819872
843.802,0.464674514777225
843.92,0.47078542190599915
844.038,0.47757148606290944
844.156,0.483115429901667
844.274,0.49074666981804405
844.392,0.49337430062475857
844.51,0.4960820228999511
844.628,0.5044860752314682
844.746,0.5113430976192226
844.864,0.5124749851242697
844.982,0.517721747461568
845.1,0.5054917083088398
845.218,0.49003482604453025
845.336,0.4661049338441342
845.454,0.440809973895904
845.572,0.40498333712116474
845.69,0.37591213468986284
845.808,0.3465876605534173
845.926,0.327718987115449
846.044,0.3044920029344602
846.162,0.2947298699738083
846.28,0.27979656812075643
846.398,0.2663456609912917
846.516,0.2436138036735483
846.634,0.2211713997331119
846.752,0.20405367333299207
846.87,0.18659450435672856
846.988,0.1737553485095218
847.106,0.16287421829958415
847.224,0.15228043379673042
847.342,0.1424180108612958
847.46,0.1347819902382062
847.578,0.12644388675556764
847.696,0.12374575820483624
847.814,0.11884132358513783
847.932,0.11100606474248653
848.05,0.10747561121655538
848.168,0.10563595632007698
848.285,0.10479550300713
848.403,0.10894058739203841
848.521,0.11679149063673994
848.639,0.12067053581263923
848.757,0.13573889986908821
848.875,0.14723426891905173
848.993,0.16598283469356365
849.111,0.18363822078389253
849.229,0.19679864884506915
849.347,0.2065053079673097
849.465,0.21796063081799025
849.582,0.2179846529352642
849.7,0.2274390941874723
849.818,0.23104264290032772
849.936,0.24209048284120707
850.054,0.25034003928253773
850.172,0.25821302531067286
850.29,0.27348112359495924
850.408,0.29033910778421146
850.525,0.2942672377114262
850.643,0.2929290023078306
850.761,0.29318135536594164
850.879,0.30259083298672385
850.997,0.29961283014954865
851.115,0.2986848878827182
851.233,0.30248163969935915
851.35,0.3080115989961375
851.468,0.3056834611444216
851.586,0.3021848637621389
851.704,0.3125196086108667
851.822,0.3304616378515388
851.94,0.3521932581533622
852.057,0.3837164117550126
852.175,0.4257954803907378
852.293,0.4831404044524472
852.411,0.5364540579340887
852.529,0.5942640745583645
852.647,0.6498870320477934
852.764,0.6946463546505734
852.882,0.7294581763570163
853.0,0.7540070491903963
853.118,0.769301142074101
853.236,0.7841512190974707
853.353,0.7954772715078009
853.471,0.809227847231448
853.589,0.8092708383807301
853.707,0.7995883365638425
853.824,0.7852977650824957
853.942,0.757745030000601
854.06,0.7302007255995991
854.178,0.7004426649075908
