wavelength_nm,intensity
792.446,0.3344057014333543
792.565,0.3265265665668013
792.684,0.31625967235933833
792.803,0.30360501881096535
792.922,0.28856260592168215
793.041,0.2581840733280071
793.16,0.23364885066525165
793.279,0.23250484977607971
793.398,0.22633615037069488
793.518,0.2335803476179958
793.637,0.2564869103322446
793.756,0.28352078164365524
793.875,0.3059443978747507
793.994,0.32493772401451193
794.113,0.33735304504153496
794.232,0.3414452458269782
794.351,0.323006794369989
794.47,0.2948734491501227
794.589,0.26260851389264106
794.708,0.23522356446404447
794.827,0.21316301438340485
794.946,0.19946925523697046
795.066,0.20250736538276515
795.185,0.2114033423570214
795.304,0.22646031214384613
795.423,0.22772676222998767
795.542,0.22946930849455704
795.661,0.21785718569660834
795.78,0.21279909194485822
795.899,0.20986630523421934
796.018,0.205106199738032
796.137,0.20064922022595155
796.256,0.20443743873919717
796.375,0.20109534632120485
796.494,0.19984859086114923
796.613,0.19268745355864608
796.732,0.18912101366089107
796.851,0.19056385909371637
796.97,0.18211486450280423
797.089,0.17488693672922667
797.208,0.1757954583934567
797.327,0.17267086315050154
797.446,0.17781715457559347
797.565,0.18992678075423747
797.684,0.1888512829123214
797.803,0.1961477137331547
797.922,0.20576297270359692
798.041,0.20592823630510154
798.16,0.205060816469225
798.279,0.19358741234196924
798.398,0.18680389808746373
798.517,0.18065489330816498
798.636,0.16999325029089052
798.755,0.1716895569985622
798.874,0.18280075126345297
798.993,0.19263179483275086
799.112,0.2023343951884442
799.231,0.20778381259764306
799.35,0.2020792213374163
799.469,0.1997509740188097
799.588,0.1997706686448958
799.707,0.19316526231325526
799.826,0.19641744448172435
799.945,0.2013813465434978
800.064,0.2030476831679952
800.183,0.20803470500821739
800.302,0.21295065493691173
800.421,0.22468693950801158
800.54,0.23538369033700476
800.659,0.23921386696669467
800.778,0.2538041597440893
800.897,0.2615321597626342
801.016,0.26404622159692204
801.135,0.2652938333450683
801.254,0.2668411459249587
801.373,0.25518021470584024
801.492,0.24926497657530194
801.611,0.24765258610051855
801.729,0.25433334578414035
801.848,0.2688491414976443
801.967,0.27690509985492634
802.086,0.2795133533791908
802.205,0.27712259702996345
802.324,0.2574536595866419
802.443,0.23291415548343308
802.562,0.2036984621169252
802.681,0.17846450837216066
802.8,0.15339669206187012
802.919,0.12787520710812122
803.038,0.10666062554802452
803.157,0.09100553856721169
803.276,0.08326223437998709
803.394,0.0677318916868831
803.513,0.06276842544360461
803.632,0.0673629993718054
803.751,0.06105071973530638
803.87,0.06306974577442928
803.989,0.06098797424894899
804.108,0.06559940907771371
804.227,0.07206539297669257
804.346,0.07053455290929012
804.465,0.07744612181721167
804.583,0.08890468163053974
804.702,0.0873975884279877
804.821,0.0963920153500521
804.94,0.09731364285717985
805.059,0.10218918532356697
805.178,0.10887757848444542
805.297,0.11630636855618928
805.416,0.12285056815840739
805.535,0.12495436214420115
805.653,0.1274944967640343
805.772,0.13701834030620122
805.891,0.13366087907405275
806.01,0.12859854825332562
806.129,0.1387361873305698
806.248,0.1610879197335231
806.367,0.18643751674200823
806.485,0.2101944179017961
806.604,0.24165534301358915
806.723,0.2675024434027693
806.842,0.282294008252954
806.961,0.28249699290192537
807.08,0.2789922501181765
807.198,0.2747630876096976
807.317,0.2638428899605083
807.436,0.2563666830121043
807.555,0.24472035306200352
807.674,0.24044238213235464
807.793,0.24004082738929322
807.912,0.2443420068403425
808.03,0.2487193959314638
808.149,0.25640376962885886
808.268,0.2782862561581092
808.387,0.30925395932966027
808.506,0.3344494244818197
808.624,0.35620518037364746
808.743,0.36398288947292945
808.862,0.35736382690331453
808.981,0.33362927797683783
809.1,0.3083833805702799
809.219,0.28998265016075775
809.337,0.2739452748815607
809.456,0.2676858533100381
809.575,0.26147095871923187
809.694,0.25970790591196197
809.812,0.25164342904524944
809.931,0.25603023730536933
810.05,0.26783935073565523
810.169,0.2891995015295812
810.288,0.3136148882311159
810.406,0.3347832304927255
810.525,0.3507470537390758
810.644,0.3585187688217232
810.763,0.363679661515834
810.882,0.3698372735475167
811.0,0.3656766140862947
811.119,0.3848617931298494
811.238,0.3985984110522961
811.357,0.39784663448014124
811.475,0.39948989569766735
811.594,0.39331439035903487
811.713,0.3932014047025406
811.832,0.39211053804647
811.95,0.38492118760845184
812.069,0.3904734039600124
812.188,0.39405872656724067
812.307,0.3830580378375277
812.425,0.3726824394140239
812.544,0.3535898282272195
812.663,0.34311746924946684
812.782,0.3403080323953661
812.9,0.3351206835133983
813.019,0.333359343282311
813.138,0.3385159545359686
813.257,0.3481826351633297
813.375,0.3520565268571223
813.494,0.3459906263940984
813.613,0.3484559241786938
813.731,0.35081846739240563
813.85,0.3525293753690968
813.969,0.35648547071959674
814.088,0.37393752266758007
814.206,0.40231837951713556
814.325,0.4175586393268471
814.444,0.42957497447508275
814.562,0.44551824680725693
814.681,0.4562313114814508
814.8,0.46627904030917267
814.918,0.4683358886745056
815.037,0.4775650060875208
815.156,0.4859181407837524
815.274,0.4818225592174239
815.393,0.47633979094416556
815.512,0.47402271974221577
815.631,0.4771567785256464
815.749,0.48593805726722716
815.868,0.4897340267447672
815.987,0.4945806617095928
816.105,0.506462559627589
816.224,0.5130808546520675
816.343,0.5106387653888754
816.461,0.4877545105364621
816.58,0.4711571228459498
816.698,0.4529439195282914
816.817,0.4322466244595194
816.936,0.4082902969175528
817.055,0.3905643215235011
817.173,0.3675636114907529
817.292,0.3543228731157746
817.41,0.3303014676789148
817.529,0.3272873779711368
817.648,0.3233459282611333
817.766,0.32849312034579314
817.885,0.3387206696725611
818.004,0.34242416003630494
818.122,0.33757161979779937
818.241,0.34813997178466494
818.359,0.3462673141017866
818.478,0.35067646974729316
818.597,0.34735824107013125
818.715,0.33135851169642816
818.834,0.34357899740548997
818.953,0.3525092437350059
819.071,0.45318120148686514
819.19,0.5781484740775191
819.308,0.7055050797683344
819.427,0.8084701325490382
819.546,0.843944370928535
819.664,0.8054119255053149
819.783,0.7192890500856712
819.901,0.5938239077712857
820.02,0.5361012743811306
820.138,0.47121395156762536
820.257,0.42553451535219977
820.376,0.3829754262889279
820.494,0.3418453847999326
820.613,0.3272448609369272
820.731,0.3054369602145208
820.85,0.2953071164730471
820.969,0.30336055033753484
821.087,0.31602595185851945
821.206,0.347707799297714
821.324,0.3816716544986174
821.443,0.4161929532465648
821.561,0.45057895847618196
821.68,0.4581785596526001
821.798,0.45073146649928203
821.917,0.4248904488696911
822.035,0.3910654010824368
822.154,0.3660652583579109
822.273,0.34458103453378897
822.391,0.332732620594286
822.51,0.337324937996175
822.628,0.33897761838269996
822.747,0.3550536153689339
822.865,0.36817713101844296
822.984,0.37218717251865896
823.102,0.36900953178556023
823.221,0.3631371524310366
823.339,0.34693194468606614
823.458,0.35214250208944
823.576,0.35190706723597776
823.695,0.36718586000977305
823.813,0.3757975937093976
823.932,0.3784110293336863
824.05,0.3726157159073257
824.169,0.36667483350554664
824.287,0.34319374585392004
824.406,0.3386015171949893
824.524,0.3469144063509606
824.643,0.3551793433738528
824.761,0.3563525024295885
824.88,0.35488486901361327
824.998,0.35676275316799333
825.117,0.3634795213229052
825.235,0.35784861520995914
825.354,0.358881343018821
825.472,0.3674254299592813
825.591,0.3674357497878502
825.709,0.3608817651131322
825.828,0.3572049084231578
825.946,0.35426360320309225
826.064,0.35030845288364076
826.183,0.3494299456740654
826.301,0.35465420368689093
826.42,0.3576897893398937
826.538,0.3625681069640775
826.657,0.3595112028517676
826.775,0.3616622429070798
826.894,0.34908170265003224
827.012,0.33414551385547586
827.13,0.32526756330260426
827.249,0.31427029972525644
827.367,0.29659484532855895
827.486,0.2853997792022601
827.604,0.27435113833947067
827.723,0.2656444454047385
827.841,0.2559761409441531
827.959,0.25597789789181447
828.078,0.2611285151288399
828.196,0.28114686248464615
828.315,0.2932719462204031
828.433,0.3088033439809549
828.552,0.32357607049314874
828.67,0.3223396348616623
828.788,0.3128066239194079
828.907,0.2913712085164582
829.025,0.2605188300155144
829.143,0.22315614724754068
829.262,0.17667052154009763
829.38,0.13998551005363732
829.499,0.11184136116393834
