wavelength_nm,intensity
792.446,0.16621984130204728
792.565,0.20366728382242244
792.684,0.2279343051430117
792.803,0.23902090526381498
792.922,0.2369270841848321
793.041,0.21307847496110374
793.16,0.17981406996645788
793.279,0.1474658513564256
793.398,0.12658587562134893
793.518,0.1151420102111724
793.637,0.11429760191729726
793.756,0.12566901208493603
793.875,0.14241362178096248
793.994,0.16546725479217322
794.113,0.1992930186285372
794.232,0.21961637558449165
794.351,0.2307419796489414
794.47,0.22529226196721944
794.589,0.20464251784394516
794.708,0.1801790547863446
794.827,0.16040689939511704
794.946,0.14879374603508577
795.066,0.14917769110535625
795.185,0.14689704384491398
795.304,0.15263929110398483
795.423,0.15824204509237536
795.542,0.1576637574556718
795.661,0.15910744509203245
795.78,0.16180724931631496
795.899,0.16178558045873362
796.018,0.15546572271475861
796.137,0.14311379674156155
796.256,0.14111619893327626
796.375,0.1401796979946801
796.494,0.12933849768598615
796.613,0.12542930034794175
796.732,0.12178554651526957
796.851,0.12108401725107179
796.97,0.1140705867765422
797.089,0.1078169206209604
797.208,0.10967925735731178
797.327,0.11449160590783086
797.446,0.1126235133811844
797.565,0.12029208822165167
797.684,0.12345252495748874
797.803,0.1318923756974939
797.922,0.14001498081947145
798.041,0.14953590440724868
798.16,0.1521172070666329
798.279,0.14612920001402918
798.398,0.13147249046942922
798.517,0.11886494973816594
798.636,0.10599987550517942
798.755,0.10340912766201568
798.874,0.10427163817794338
798.993,0.1148141411348575
799.112,0.11861240701372341
799.231,0.12214188993787617
799.35,0.1167078495465381
799.469,0.1117756219362927
799.588,0.106259519882121
799.707,0.1053324491061719
799.826,0.10477557588959663
799.945,0.10706677667493836
800.064,0.1149429559090584
800.183,0.12399471396469287
800.302,0.12133168094379829
800.421,0.12498511990788161
800.54,0.12900354369185157
800.659,0.1333023083207808
800.778,0.13853757388830606
800.897,0.14520027544900588
801.016,0.1568617115930148
801.135,0.15951432019755696
801.254,0.1647082795053177
801.373,0.16909371956457242
801.492,0.1718248777778472
801.611,0.17071049092222312
801.729,0.17438559874388776
801.848,0.18697202424590298
801.967,0.20004803049889816
802.086,0.21004367321633755
802.205,0.221059783695501
802.324,0.22215088025058405
802.443,0.21388983330389494
802.562,0.18373714583379744
802.681,0.166456562374379
802.8,0.15419649924230786
802.919,0.14053158523604692
803.038,0.12391606434291322
803.157,0.10984657317617363
803.276,0.09655303627268559
803.394,0.08211798761591016
803.513,0.06199612980415889
803.632,0.05256874668863265
803.751,0.05002582767223182
803.87,0.04698985695019335
803.989,0.04415268515965787
804.108,0.049273786900251984
804.227,0.050612916863082016
804.346,0.056932285219095186
804.465,0.058962897025028965
804.583,0.053525950281140586
804.702,0.056366793700506596
804.821,0.05373996548076446
804.94,0.05357304751024154
805.059,0.053558102466293556
805.178,0.0491541471780465
805.297,0.05309749366326842
805.416,0.058084206953500125
805.535,0.06251234707387483
805.653,0.06718800137963132
805.772,0.06927304320896763
805.891,0.0716920635937798
806.01,0.06514396335403298
806.129,0.06032171640926719
806.248,0.0647871876278777
806.367,0.07675477075057374
806.485,0.09172467572457063
806.604,0.11366698757876514
806.723,0.1440782291191643
806.842,0.17610122509830464
806.961,0.20042346833960192
807.08,0.22066519483760189
807.198,0.23251836484440253
807.317,0.2402307515977576
807.436,0.23707688342584035
807.555,0.22888906877704424
807.674,0.22056311516116672
807.793,0.20905319378442233
807.912,0.20764096004061014
808.03,0.20495364945849256
808.149,0.20448468817127072
808.268,0.21807678399897873
808.387,0.236415713940612
808.506,0.2604251130505777
808.624,0.2800953234298681
808.743,0.30319598482501364
808.862,0.3284831693804824
808.981,0.33478843469464525
809.1,0.3281885410154857
809.219,0.31972715703972404
809.337,0.2984784384837392
809.456,0.27679837423152454
809.575,0.2501385356463848
809.694,0.2362531657572794
809.812,0.22776672716493956
809.931,0.2233052788683445
810.05,0.21913568299729888
810.169,0.22893098868566572
810.288,0.23537710157410768
810.406,0.24979870835610354
810.525,0.2591504796158516
810.644,0.2702499796698995
810.763,0.28168805562365695
810.882,0.285476347699381
811.0,0.2811103778065047
811.119,0.27961417723956483
811.238,0.28220729638931463
811.357,0.2842512454297357
811.475,0.2839204231095952
811.594,0.28720965430914724
811.713,0.2977437326106802
811.832,0.3006158383017903
811.95,0.30716487826374406
812.069,0.310180540136331
812.188,0.31778593690537815
812.307,0.3147424444767664
812.425,0.31381437426953884
812.544,0.311018042247715
812.663,0.308043619302644
812.782,0.3005112875956856
812.9,0.3043916723161303
813.019,0.3040940304341615
813.138,0.30673184160267286
813.257,0.3124412133333476
813.375,0.3217713157355146
813.494,0.32819169685557914
813.613,0.34564355793997437
813.731,0.3582788382751042
813.85,0.3737527389533974
813.969,0.376227356538249
814.088,0.379946579130432
814.206,0.3910426934254827
814.325,0.39116488565915336
814.444,0.391773950036606
814.562,0.3995317059605223
814.681,0.40296449334155116
814.8,0.40884518447747886
814.918,0.407664536649068
815.037,0.40573631323409876
815.156,0.40995933676504914
815.274,0.40392147907940745
815.393,0.4041418583239934
815.512,0.4017931236415847
815.631,0.3977867213541989
815.749,0.4014984952765879
815.868,0.3979809965883827
815.987,0.3904425705152291
816.105,0.38717968090360544
816.224,0.37931486766313205
816.343,0.38322436991095166
816.461,0.38221301003239516
816.58,0.3735823381067792
816.698,0.3693125237694198
816.817,0.36118768423796976
816.936,0.35566175331268873
817.055,0.34571808404799986
817.173,0.3339914740954415
817.292,0.32496805412616264
817.41,0.3206115643584778
817.529,0.3108459860170363
817.648,0.3090701217569364
817.766,0.3079571891084675
817.885,0.3068002415930362
818.004,0.29954147921304264
818.122,0.29618649695669785
818.241,0.2931599333230711
818.359,0.30041253400462065
818.478,0.3140520304582878
818.597,0.33860653676678554
818.715,0.3491399379165189
818.834,0.3666062146654432
818.953,0.37591314846833906
819.071,0.36648810310239543
819.19,0.37655032964088264
819.308,0.38561824812336454
819.427,0.48563950752164897
819.546,0.606965347981657
819.664,0.7253163676556872
819.783,0.8193468479561137
819.901,0.8401974295867707
820.02,0.7748188701344632
820.138,0.6724006049628171
820.257,0.5338295705321923
820.376,0.4557159834639595
820.494,0.3833658653528713
820.613,0.34572143914419395
820.731,0.32644428445898155
820.85,0.30191273397941487
820.969,0.28682948255713797
821.087,0.2784087276893419
821.206,0.28133771413160336
821.324,0.2906224473632093
821.443,0.3127690018729745
821.561,0.3408826180392177
821.68,0.36930840118499286
821.798,0.3776166815218369
821.917,0.3717663948846347
822.035,0.34928729150910665
822.154,0.3256373926723837
822.273,0.29882451778057584
822.391,0.28278986808011586
822.51,0.2754193756532185
822.628,0.2660912373742015
822.747,0.2590891155261878
822.865,0.2522901392179997
822.984,0.24962043458266703
823.102,0.2510596870662073
823.221,0.25419588195909104
823.339,0.255446886242393
823.458,0.26301707111787054
823.576,0.25527549950489165
823.695,0.2553164335226321
823.813,0.25673333999679154
823.932,0.2597815051557506
824.05,0.2658260670271377
824.169,0.2738418177866327
824.287,0.27424299656166407
824.406,0.2699169786249532
824.524,0.26039043486870644
824.643,0.25351561755898344
824.761,0.241440951581524
824.88,0.23454446541421972
824.998,0.2348420399639402
825.117,0.24331080527724666
825.235,0.24367474070331038
825.354,0.2445715945955167
825.472,0.25109964285168923
825.591,0.25683745495794
825.709,0.25357253389091877
825.828,0.24677626618992865
825.946,0.24376798565488694
826.064,0.24392335832672957
826.183,0.23730924445978324
826.301,0.2317128897473631
826.42,0.22849062924370495
826.538,0.23241164307211498
826.657,0.23514899555514104
826.775,0.2370250109493065
826.894,0.24522562415004298
827.012,0.24269676708898982
827.13,0.23999659062268391
827.249,0.22616065281493683
827.367,0.21770400890177222
827.486,0.2181756114639437
827.604,0.2196426271712607
827.723,0.22464098951254655
827.841,0.2280087703208322
827.959,0.21882012531249628
828.078,0.2175270702853829
828.196,0.21195306158234425
828.315,0.2235177649225938
828.433,0.2349213061345818
828.552,0.24744959648540438
828.67,0.2656402301829666
828.788,0.2729117911149018
828.907,0.264985357060683
829.025,0.2519267895186696
829.143,0.22513530623008807
829.262,0.19714805220054166
829.38,0.16052546395933914
829.499,0.12946189864548568
829.617,0.1078624651254134
829.735,0.08882326792771457
829.854,0.07875890677435196
829.972,0.08252908923965269
830.091,0.08974065382733903
830.209,0.0991190448539017
830.327,0.1096569227354329
830.446,0.11990725940322484
830.564,0.13480693679537684
830.682,0.14886509395762257
830.801,0.17115468066766065
830.919,0.1938659104765078
831.037,0.21782083665231983
831.156,0.2394076335501784
831.274,0.2535078401536635
831.392,0.2510205362785874
831.511,0.24624039641067946
831.629,0.22645592697125144
831.747,0.21090636488538825
831.866,0.19274976837176294
831.984,0.1809238640309034
832.102,0.18371834419129357
832.221,0.18241944172419755
832.339,0.1751500918416264
832.457,0.1763878000151528
832.576,0.16981930224498015
832.694,0.1692165118276865
832.812,0.16868888526012832
832.93,0.1654784602454361
833.049,0.1654165140593324
833.167,0.15489579805159914
833.285,0.14276547671341283
833.404,0.13680614855821963
833.522,0.13349338661992877
833.64,0.13786334079246
833.759,0.1475543013728423
833.877,0.15360235242553105
833.995,0.16654426761037427
834.113,0.18317189627174857
834.232,0.1931757324496382
834.35,0.20581165767186851
834.468,0.22416816129558842
834.586,0.24598965067693404
834.705,0.27139733598800125
834.823,0.28602070174152583
834.941,0.29808443369324766
835.059,0.29770685563424915
835.178,0.283113152698254
835.296,0.26045524898298117
835.414,0.2382293681157377
835.532,0.2276200263675225
835.651,0.22447154314530293
835.769,0.22410683097049372
835.887,0.23062807544397368
836.005,0.2429233933110971
836.124,0.26007388958005273
836.242,0.27919760619251455
836.36,0.29687086365062143
836.478,0.31890430154518545
836.596,0.33576429969219024
836.715,0.35608115777522764
836.833,0.3666551557682282
836.951,0.37951250962886873
837.069,0.3867488264025343
837.188,0.4039771951284227
837.306,0.4105912093984226
837.424,0.41886559988059735
837.542,0.4285863866063307
837.66,0.4362635292014183
837.779,0.4361676462909782
837.897,0.4348914877941512
838.015,0.4289294388453464
838.133,0.4299847139939177
838.251,0.4265044263899824
838.369,0.4264139606939371
838.487,0.42999568920613984
838.606,0.42859493477821964
838.724,0.425561567361901
838.842,0.4185289414182154
838.96,0.4098169790119714
839.078,0.4023523302202566
839.196,0.40500094355286065
839.315,0.4081472634580374
839.433,0.4135390187300867
839.551,0.41307273378536447
839.669,0.40887195666684806
839.787,0.4051851377640905
839.905,0.3948866086918084
840.023,0.39531551842591783
840.142,0.39746642518594905
840.26,0.40009472396457046
840.378,0.400863563901988
840.496,0.39537078115018043
840.614,0.3830827800912058
840.732,0.3747567942106302
840.85,0.3626306324317167
840.968,0.3616449720568402
841.087,0.3548513806983493
841.205,0.3519480264275191
841.323,0.34906498671067143
841.441,0.34367987109497145
841.559,0.3341038629926688
841.677,0.3338562980791587
841.795,0.33589615194408506
841.913,0.33934786731079963
842.031,0.3514312366647049
842.149,0.36494475061898246
842.267,0.38159889461896407
842.385,0.3958498268828087
842.504,0.4082677092256267
842.622,0.42170199641937234
842.74,0.4316658806410969
842.858,0.43654164624198943
842.976,0.44230989791451597
843.094,0.44549142971326305
843.212,0.4510362212919815
843.33,0.45105342273204485
843.448,0.45868519615657194
843.566,0.4696248561212595
843.684,0.4744654098285826
843.802,0.4775419830984199
843.92,0.4752561912686603
844.038,0.47988750506996314
844.156,0.47881042920216577
844.274,0.48256754003041874
844.392,0.49849442299782504
844.51,0.5124792346044986
844.628,0.5201164252434208
844.746,0.5291052108739829
844.864,0.5255971600462723
844.982,0.5202858539767097
845.1,0.5013434821848479
845.218,0.48973805013968813
845.336,0.4694325717755965
845.454,0.44374712236512304
845.572,0.4194545742060539
845.69,0.396386316500334
845.808,0.3676232121615026
845.926,0.35046648966470817
846.044,0.3337363728015475
846.162,0.31824544373132296
846.28,0.2974957537868125
846.398,0.2784193059386655
846.516,0.26376465934072285
846.634,0.24581431493500921
846.752,0.23474044705239283
846.87,0.22485159481875927
846.988,0.21117001535658156
847.106,0.1920488754896733
847.224,0.17643741339915248
847.342,0.1643809982555799
847.46,0.15040473827731163
847.578,0.13822030161586765
847.696,0.13402589766937473
847.814,0.12807826801318475
847.932,0.12251021038457989
848.05,0.11595921470036119
848.168,0.11895952594632728
848.285,0.12645316687987018
848.403,0.12935230500505054
848.521,0.14026181960842612
848.639,0.1495256175049881
848.757,0.16268137285095363
848.875,0.16706136894103557
848.993,0.17386218271403947
849.111,0.18010096049352597
849.229,0.19158157035231294
849.347,0.20159953232435524
849.465,0.21527817692405515
849.582,0.21668683091828758
849.7,0.22573037145096625
849.818,0.23099540494288834
849.936,0.2370019196551741
850.054,0.24489227067344277
850.172,0.2526140108936563
850.29,0.2577199137127153
850.408,0.25661024016490974
850.525,0.2513530118456645
850.643,0.25243121576178085
850.761,0.2523812847800656
850.879,0.25410684581642623
850.997,0.26412548494026794
851.115,0.2665126232846605
851.233,0.2701992159321376
851.35,0.2725369221951724
851.468,0.27606438416978596
851.586,0.2787433749397279
851.704,0.27956155256486714
851.822,0.28678084614991173
851.94,0.2946386938818083
852.057,0.3138747232993377
852.175,0.3386925149994757
852.293,0.37257533783843233
852.411,0.40780298415103444
852.529,0.448547386173501
852.647,0.49345153169979694
852.764,0.5302996022684081
852.882,0.5626581564068731
853.0,0.5971145268199374
853.118,0.6243741279087793
853.236,0.6454181526307569
853.353,0.6679634228920457
853.471,0.6852032088048887
