wavelength_nm,intensity
792.446,0.21443541404871194
792.565,0.2441774512895193
792.684,0.2620602436178864
792.803,0.26808379103381325
792.922,0.26224809353729955
793.041,0.23038417863533933
793.16,0.1963761932246037
793.279,0.16709277721562166
793.398,0.14635407182671356
793.518,0.13743050422631037
793.637,0.1382745752927794
793.756,0.15656278173293997
793.875,0.18028034298679016
793.994,0.2141137570438446
794.113,0.2408751741347522
794.232,0.2549996680754113
794.351,0.2584075237563144
794.47,0.24171181663297925
794.589,0.21634232751636978
794.708,0.19127369541355121
794.827,0.16335806453208157
794.946,0.15359135443623956
795.066,0.1480505710989236
795.185,0.14960592757454017
795.304,0.15658321029560468
795.423,0.15947199477061558
795.542,0.16562006356169467
795.661,0.16606392051413923
795.78,0.16095027985072394
795.899,0.16184170803973402
796.018,0.16378149292186123
796.137,0.1576055669998756
796.256,0.1509690698469014
796.375,0.1483087138453244
796.494,0.14854364231596973
796.613,0.13959964615290166
796.732,0.1343309341274399
796.851,0.14230828784805008
796.97,0.14594550057341737
797.089,0.14302607325440925
797.208,0.14210585936346237
797.327,0.1451840723286379
797.446,0.1517722837880407
797.565,0.15748299562388668
797.684,0.16188720802021475
797.803,0.17785027260070718
797.922,0.18386277002137436
798.041,0.18231948496915062
798.16,0.17709627292416957
798.279,0.1659812776924498
798.398,0.15490621101502944
798.517,0.148642070845173
798.636,0.13780193263839796
798.755,0.14196007371171798
798.874,0.13730978999238197
798.993,0.14657785744499646
799.112,0.15482913961952122
799.231,0.16708813436047068
799.35,0.16897591926490563
799.469,0.17311084606247018
799.588,0.17465041683057303
799.707,0.17198356083178445
799.826,0.16424949272109163
799.945,0.16854134802276327
800.064,0.15550328218746012
800.183,0.15671413881086554
800.302,0.15049271290839916
800.421,0.1592983519879646
800.54,0.16380099291349587
800.659,0.1680640625132306
800.778,0.17703870152029594
800.897,0.18563726926012264
801.016,0.18592605485052072
801.135,0.19563612211351936
801.254,0.20369054722963775
801.373,0.21620304186183692
801.492,0.208485688029688
801.611,0.20605283193051455
801.729,0.20339061878687698
801.848,0.21151375815923168
801.967,0.21786054115077752
802.086,0.222504324872902
802.205,0.2265324660019914
802.324,0.21982818316381128
802.443,0.19084562416862025
802.562,0.17050713289373656
802.681,0.14629464328077982
802.8,0.13266972055437853
802.919,0.12131066044952518
803.038,0.10300679552418915
803.157,0.08643989874725538
803.276,0.07267863010878622
803.394,0.052963741010765335
803.513,0.04046258701484247
803.632,0.027803007468204244
803.751,0.02727542454136395
803.87,0.02870648915592046
803.989,0.021162859427426333
804.108,0.015776626884698684
804.227,0.022297363352682897
804.346,0.018766725060463497
804.465,0.014196988659464536
804.583,0.015216649544314245
804.702,0.02256858382914029
804.821,0.02653280757874874
804.94,0.03152555195665592
805.059,0.0394439611997525
805.178,0.05198182667231759
805.297,0.05632094220023144
805.416,0.06079018372290957
805.535,0.06265934477805028
805.653,0.06220413005501734
805.772,0.05982622906260738
805.891,0.055787022417467524
806.01,0.058495862621588145
806.129,0.07197286943558118
806.248,0.09157666328583497
806.367,0.11976081322625129
806.485,0.14781847321378352
806.604,0.1881338470696482
806.723,0.21611732819220925
806.842,0.24838930917943652
806.961,0.27375365027286563
807.08,0.2898220667827737
807.198,0.2994406289167815
807.317,0.2927200552030582
807.436,0.27613434286428984
807.555,0.26974991186350583
807.674,0.25768355472881277
807.793,0.2539566940165153
807.912,0.24841076265601905
808.03,0.25167232751714874
808.149,0.26124724681273637
808.268,0.27621530665183525
808.387,0.2891730102105103
808.506,0.3151706367465488
808.624,0.3373639077717807
808.743,0.3550238950274841
808.862,0.3651550283701729
808.981,0.36535045168952
809.1,0.35310395177496445
809.219,0.3412140231360129
809.337,0.312207744697037
809.456,0.2944418185788602
809.575,0.27414182211921595
809.694,0.2636893214350425
809.812,0.25812667579600157
809.931,0.251534244884448
810.05,0.2541588100188467
810.169,0.26283672969924216
810.288,0.26888215050896735
810.406,0.28812256565810257
810.525,0.2983029132653924
810.644,0.31266090193763685
810.763,0.3299559607784637
810.882,0.3426973072870973
811.0,0.3473322287019204
811.119,0.34757129485968724
811.238,0.34347207716427186
811.357,0.34432121448889264
811.475,0.3396128541976537
811.594,0.34030506301816754
811.713,0.3529071238722686
811.832,0.36516004201900715
811.95,0.37581860370685993
812.069,0.3838883093624625
812.188,0.38607923182574944
812.307,0.388416868511811
812.425,0.3844504364737168
812.544,0.37786914841452635
812.663,0.37119500325231414
812.782,0.3612105023673715
812.9,0.3619017826168553
813.019,0.36527663314367154
813.138,0.36337348593472374
813.257,0.37110426316429646
813.375,0.38457639507371244
813.494,0.3959982421484053
813.613,0.404106019216247
813.731,0.41302908164862107
813.85,0.43107999730804647
813.969,0.44506377185511337
814.088,0.4505325500550732
814.206,0.46408361050205793
814.325,0.4775510995563231
814.444,0.4868344475484221
814.562,0.4933617967228312
814.681,0.5040472869705606
814.8,0.5211538458922531
814.918,0.5227931971635899
815.037,0.5303921173068714
815.156,0.5409225361925537
815.274,0.5438823154688619
815.393,0.5355107424634095
815.512,0.5233245996658179
815.631,0.5090157434931459
815.749,0.4961313152808296
815.868,0.4858394573848845
815.987,0.49156452118918453
816.105,0.49619201403576574
816.224,0.5010860067680201
816.343,0.5022137154017068
816.461,0.4989112116502193
816.58,0.48983949608798183
816.698,0.47365121215014694
816.817,0.46251249747464207
816.936,0.4383988597938891
817.055,0.4094390099064237
817.173,0.38185715942780313
817.292,0.35923016396643026
817.41,0.342855237251521
817.529,0.33223837949499896
817.648,0.3238788779129389
817.766,0.31915937476933687
817.885,0.30172680565100857
