wavelength_nm,intensity
792.446,0.3523726796717557
792.565,0.38520910501158273
792.684,0.4044381206875687
792.803,0.41005972669971336
792.922,0.4020739230480166
793.041,0.3670300804140877
793.16,0.3232452650541642
793.279,0.29140823633871865
793.398,0.26256564975907537
793.518,0.25963491915807735
793.637,0.25812583025526165
793.756,0.26650577095069844
793.875,0.29112090980920896
793.994,0.31165851044024384
794.113,0.32767633983751454
794.232,0.3398002701370397
794.351,0.33833115709919914
794.47,0.33272329279063995
794.589,0.30240284845269294
794.708,0.2844162077053912
794.827,0.2648692589782742
794.946,0.25075278165888887
795.066,0.2426901493916931
795.185,0.23536582138075876
795.304,0.24588946783549345
795.423,0.24012419855859407
795.542,0.24575454929120205
795.661,0.25125997544576234
795.78,0.2484341814903243
795.899,0.25063910029286546
796.018,0.24271138656996108
796.137,0.23230766771015213
796.256,0.22648243463578993
796.375,0.22116439534830123
796.494,0.22156165550649284
796.613,0.21525171506930568
796.732,0.21250337435225722
796.851,0.215658969193741
796.97,0.2088218470371927
797.089,0.21028596309191122
797.208,0.21449592137211726
797.327,0.23468748092196018
797.446,0.23621281001992211
797.565,0.2409337098243431
797.684,0.24723740403262795
797.803,0.257573663620291
797.922,0.2572675984040741
798.041,0.25513013887367864
798.16,0.24953351777714355
798.279,0.2448500953461369
798.398,0.22925201253110639
798.517,0.22114690590737435
798.636,0.21756531825474812
798.755,0.21852848675149555
798.874,0.21499312119274686
798.993,0.21194246299682312
799.112,0.21253335625098846
799.231,0.21803753315976823
799.35,0.2192930251691471
799.469,0.2199626209074824
799.588,0.2135852211981495
799.707,0.21046335599273863
799.826,0.20810103222185755
799.945,0.2098749612301343
800.064,0.21013230586091247
800.183,0.2195503697999253
800.302,0.2138700492360983
800.421,0.20926158155192012
800.54,0.1879269621129412
800.659,0.19214816360517167
800.778,0.20640955343509232
800.897,0.22594525895018508
801.016,0.23960950929703784
801.135,0.26067179315587286
801.254,0.2638436281925029
801.373,0.26481679065549407
801.492,0.24362333598970895
801.611,0.24166951558904365
801.729,0.24344469384310088
801.848,0.2442979287111664
801.967,0.2499270301979939
802.086,0.2616899284669614
802.205,0.2599909542055132
802.324,0.25728383859922044
802.443,0.22991895747136365
802.562,0.2045071654513302
802.681,0.17435929644528708
802.8,0.14597447161741192
802.919,0.131255491610885
803.038,0.12298627622005942
803.157,0.1140509041692965
803.276,0.11427032602170778
803.394,0.09939600842296178
803.513,0.0904686046586394
803.632,0.07033737047449751
803.751,0.06448536492556808
803.87,0.06146914376693449
803.989,0.06603557750937994
804.108,0.07216011339968462
804.227,0.07683268054058931
804.346,0.07886570596205333
804.465,0.07309290746906554
804.583,0.0674564198964413
804.702,0.07370906319129182
804.821,0.0772794442556517
804.94,0.08270946575410668
805.059,0.0988221668832315
805.178,0.10038127581818894
805.297,0.10287502086805804
805.416,0.10129750754384567
805.535,0.10133439173610699
805.653,0.09664047335238155
805.772,0.0835046552727349
805.891,0.07901411063469671
806.01,0.08703771813924617
806.129,0.09214921127963663
806.248,0.11499686203697343
806.367,0.14621770200270243
806.485,0.1700792894998286
806.604,0.20060519886698916
806.723,0.22021900337504197
806.842,0.2392086491006999
806.961,0.2625798203773417
807.08,0.28289408722915743
807.198,0.3021190117603976
807.317,0.29798803717984773
807.436,0.28361324719938985
807.555,0.2776296411263931
807.674,0.2661356119157141
807.793,0.25146724917684415
807.912,0.24986474805597866
808.03,0.2613693336638734
808.149,0.2819059662646137
808.268,0.30422152485675263
808.387,0.3349570000093034
808.506,0.35878289675003816
808.624,0.38918357403342074
808.743,0.4106271590707862
808.862,0.40780164633083316
808.981,0.40100727974630607
809.1,0.3730844192765787
809.219,0.35368141502970163
809.337,0.3301284163000813
809.456,0.290378946026582
809.575,0.27747326908396314
809.694,0.26088731407206023
809.812,0.24535197476153803
809.931,0.23596042619939966
810.05,0.22410411571238098
810.169,0.23679673405750762
810.288,0.24465102349484874
810.406,0.24788685128176802
810.525,0.25583983113576697
810.644,0.2588020740967619
810.763,0.27428550751547354
810.882,0.2946622366563116
811.0,0.30912253778081256
811.119,0.3215503160204782
811.238,0.32898735736713997
811.357,0.3263005109088197
811.475,0.32099649454040075
811.594,0.3257726423746474
811.713,0.3349199011947815
811.832,0.36594020438527997
811.95,0.3871951533097931
812.069,0.40082970297339926
812.188,0.4158059426052373
812.307,0.41613352621520716
812.425,0.41824378355391706
812.544,0.41515218146272254
812.663,0.4178845632001098
812.782,0.4282473381646478
812.9,0.4361478496958662
813.019,0.4416048364804721
813.138,0.45332804009994837
813.257,0.47046547493201
813.375,0.49197901773308095
813.494,0.5035348224179731
813.613,0.5213980690484918
813.731,0.5241104628533908
813.85,0.538745658387158
813.969,0.5348595359795798
814.088,0.5420042538136098
814.206,0.5572715677122984
814.325,0.5666711741800886
814.444,0.5735260669930482
814.562,0.5737224797960674
814.681,0.5693291636016156
814.8,0.5777131332498779
814.918,0.5623277034330121
815.037,0.5647402782505959
815.156,0.5713840485266538
815.274,0.5697390730492498
815.393,0.5647536143548512
815.512,0.5422100062158541
815.631,0.5194727649808835
815.749,0.5057688199845389
815.868,0.4895214105791441
815.987,0.4908671295002012
816.105,0.49189054300989554
816.224,0.49547241187800606
816.343,0.4987719511997289
816.461,0.48975142863439175
816.58,0.4827996570815237
816.698,0.4709870701968214
816.817,0.4653245202894053
816.936,0.44878603661716
817.055,0.43252863324552204
817.173,0.4147159188771907
817.292,0.4003598675834381
817.41,0.3836102613742923
817.529,0.37438985948407877
817.648,0.35244588931971127
817.766,0.34305683924913327
817.885,0.3242134971119084
818.004,0.3231138827232627
818.122,0.31782231834831587
818.241,0.32227117037248076
818.359,0.3219282370226045
818.478,0.32394919812925693
818.597,0.329537058942704
818.715,0.34030317825751927
818.834,0.3333075409982217
818.953,0.3451043584453164
819.071,0.37585927780589556
819.19,0.4623848629776335
819.308,0.5829401198374118
819.427,0.7390601989673182
819.546,0.8778685865285661
819.664,0.9542906788356516
819.783,0.9385015850244709
819.901,0.8539674630465166
820.02,0.7233169823481223
820.138,0.5952149165618602
820.257,0.48004816620954305
820.376,0.4022469817741703
820.494,0.3385710193786459
820.613,0.30214329363543135
820.731,0.27706121807050516
820.85,0.2618157037810513
820.969,0.25010555505034615
821.087,0.24808580583879783
821.206,0.2601812847008544
821.324,0.28108769405261236
821.443,0.3161330671478042
821.561,0.3561566846781954
821.68,0.3784572523209654
821.798,0.38166809519227285
821.917,0.3594942638042963
822.035,0.3220271655717255
822.154,0.2948351138835746
822.273,0.2764390017357593
822.391,0.26828295725051055
822.51,0.26388964105605717
822.628,0.257693663200376
822.747,0.26312566506937085
822.865,0.26789056969159086
822.984,0.2567613202488073
823.102,0.25983849382160334
823.221,0.2680725539762066
823.339,0.2599564853559325
823.458,0.25932589745227397
823.576,0.25549973884215643
823.695,0.276862122903788
823.813,0.294779087102865
823.932,0.29913049137174674
824.05,0.3075194580031289
824.169,0.3017919473151258
824.287,0.28444145388556874
824.406,0.27179811855684727
824.524,0.2523276550378211
824.643,0.24752208773580942
824.761,0.2384191149489581
824.88,0.24370995204475782
824.998,0.2483736677587582
825.117,0.24538325457577864
825.235,0.2495222870619789
825.354,0.2529330092581613
825.472,0.25995155326835984
825.591,0.2697321796991923
825.709,0.2799737778230206
825.828,0.29048271454387065
825.946,0.2727674413464134
826.064,0.26125092571168085
826.183,0.2501441626929444
826.301,0.24128479283328547
826.42,0.23170960514141353
826.538,0.23945396095006896
826.657,0.253946742464859
826.775,0.2613725405994931
826.894,0.26464084877670113
827.012,0.27287365968552324
827.13,0.2690562457958683
827.249,0.2603467854298672
827.367,0.2355170575125965
827.486,0.2181778072950635
