wavelength_nm,intensity
792.446,0.1894456680126366
792.565,0.217635875638631
792.684,0.23474815281365924
792.803,0.2407824995377214
792.922,0.23573891581081727
793.041,0.20261481492325079
793.16,0.17229830601965318
793.279,0.14707272518351072
793.398,0.13102000951073473
793.518,0.1271163194209876
793.637,0.1320056106036418
793.756,0.1364835625413021
793.875,0.15510593867398187
793.994,0.18032345403473232
794.113,0.2102689510702962
794.232,0.2256538453806113
794.351,0.229599475942397
794.47,0.21413876616339655
794.589,0.19374924437232094
794.708,0.1691495444266008
794.827,0.15373158166717837
794.946,0.14544833843955396
795.066,0.14028643418864878
795.185,0.14029772585419764
795.304,0.14378604396125466
795.423,0.14531041881035
795.542,0.14968916540068816
795.661,0.15335169777621319
795.78,0.1549897958283364
795.899,0.14871082323563373
796.018,0.13738366959505358
796.137,0.12220041216953952
796.256,0.1209228408674405
796.375,0.12952950965828575
796.494,0.13140634578201335
796.613,0.13912419918465582
796.732,0.1432609815132328
796.851,0.13931131821375115
796.97,0.1370675029596858
797.089,0.12059716754459297
797.208,0.12256224349360376
797.327,0.12706543577937482
797.446,0.12595530653391526
797.565,0.13939081765566932
797.684,0.15050856049138006
797.803,0.16287071741096804
797.922,0.17419742155073742
798.041,0.1737632213568259
798.16,0.17600675899307153
798.279,0.16271054519147493
798.398,0.1483956618478639
798.517,0.14031377788722096
798.636,0.13557906621427454
798.755,0.1386057615110876
798.874,0.13843449581495698
798.993,0.14274924753187865
799.112,0.15181940353994658
799.231,0.1471379240045873
799.35,0.15952702313647926
799.469,0.15775314747995006
799.588,0.16045077138076758
799.707,0.16083279729653055
799.826,0.15247830026763648
799.945,0.14630712742736746
800.064,0.14301774894467412
800.183,0.13909442409616643
800.302,0.14631436004930015
800.421,0.1468794722564621
800.54,0.14880684325733945
800.659,0.15394427346424838
800.778,0.15564581115414855
800.897,0.16987303212788588
801.016,0.17596380152613386
801.135,0.18163516620399578
801.254,0.18591604292427022
801.373,0.18867819062822372
801.492,0.17836297653152466
801.611,0.17994030590038784
801.729,0.1837098314808076
801.848,0.20148908781719982
801.967,0.21411047264038297
802.086,0.23006693153817442
802.205,0.2396508583287155
802.324,0.23834881298262098
802.443,0.21713956127389494
802.562,0.1956633423296924
802.681,0.17347978119360805
802.8,0.1482220072658691
802.919,0.12891868535026885
803.038,0.11073747362808413
803.157,0.09225170955934
803.276,0.08132318319899819
803.394,0.06744957867439107
803.513,0.057384294890468604
803.632,0.04888219461229661
803.751,0.03637885105252802
803.87,0.031819700477327434
803.989,0.021552158273482294
804.108,0.021885445457969187
804.227,0.030231604056958683
804.346,0.027868739035643034
804.465,0.03753904733991128
804.583,0.04018020371704954
804.702,0.04281189086030013
804.821,0.05105996334584207
804.94,0.049527090810187316
805.059,0.05362086337642899
805.178,0.05306468616813327
805.297,0.04957402305198523
805.416,0.061021049269387104
805.535,0.06710641273356721
805.653,0.07712110389460744
805.772,0.08786731554653768
805.891,0.07917409110284462
806.01,0.07826931088310864
806.129,0.0830416904531732
806.248,0.09782077921034321
806.367,0.12274639916143318
806.485,0.15143248336730294
806.604,0.1895746565317902
806.723,0.22711811219904693
806.842,0.24314652457608554
806.961,0.26216158249079635
807.08,0.2763720367144693
807.198,0.28276301254556
807.317,0.27624358191661313
807.436,0.26972415128766614
807.555,0.2665914137758364
807.674,0.2590428284868649
807.793,0.24801560366130693
807.912,0.2471573302100321
808.03,0.25474360949422264
808.149,0.26546816525345585
808.268,0.2835242381440529
808.387,0.3091683102834807
808.506,0.3312240524209901
808.624,0.34831872064485603
808.743,0.36243803499659855
808.862,0.37074052849560213
808.981,0.3685635498177289
809.1,0.3577129589032565
809.219,0.3491336058591824
809.337,0.3299618639827431
809.456,0.30366185495481923
809.575,0.2872347943542907
809.694,0.2710763140843172
809.812,0.2577480091294102
809.931,0.24991471255909975
810.05,0.24827005525710127
810.169,0.26161185778105106
