wavelength_nm,intensity
792.446,193.99495266234956
792.565,227.66889205628894
792.684,248.1017059091028
792.803,255.29339422079113
792.922,249.24395699135368
793.041,219.44482279221955
793.16,183.15824270563957
793.279,149.493019040416
793.398,127.99778094517794
793.518,120.99720374460074
793.637,124.47570302310007
793.756,140.17094111833813
793.875,167.8101907575877
793.994,191.5086034560003
794.113,215.4289497763466
794.232,232.07447647187325
794.351,238.3223119697088
794.47,231.86062365802047
794.589,209.96127300866988
794.708,179.2034808008777
794.827,156.9093249567219
794.946,137.48832928572628
795.066,130.42707387447086
795.185,134.16798296538
795.304,139.42750677490383
795.423,153.3028314502285
795.542,157.28291803031505
795.661,153.8344331818302
795.78,151.8500175974146
795.899,147.24395699135397
796.018,137.75131629871328
796.137,129.2976366450337
796.256,119.86993101732804
796.375,122.02923837663546
796.494,112.78854573594285
796.613,110.68118642858352
796.732,100.90369725109433
796.851,96.05261500001204
796.97,80.69651066262342
797.089,71.78386982288785
797.208,65.28742027887154
797.327,71.82404546266096
797.446,73.83833422391253
797.565,87.79911762638966
797.684,94.84708799558166
797.803,110.4701235940284
797.922,123.40545312348485
798.041,133.62216793432674
798.16,139.00684811313405
798.279,134.70061920103228
798.398,116.00824310278334
798.517,107.14963323830071
798.636,96.4884259712206
798.755,95.2341451110669
798.874,106.50021057125957
798.993,118.48056174573816
799.112,134.2358046951084
799.231,144.35122080465186
799.35,151.81382306138136
799.469,156.25391449560016
799.588,158.03339986921264
799.707,153.74015797009764
799.826,156.4157472398137
799.945,141.7701243883177
800.064,134.66562707794725
800.183,139.00355401000107
800.302,141.87827747885154
800.421,139.58590138060265
800.54,144.2987200875485
800.659,148.2712790542345
800.778,155.73128390836632
800.897,159.64929742050674
801.016,172.6201247854611
801.135,182.42644998591328
801.254,187.99467994827046
801.373,179.2018709495889
801.492,175.4843866262321
801.611,172.43876377473674
801.729,177.50309763319797
801.848,191.85401157823912
801.967,198.95557487392938
802.086,205.07445418693555
802.205,206.28510839171656
802.324,184.73212623286125
802.443,159.47265056751246
802.562,131.62443031341914
802.681,110.24807153118732
802.8,90.44266198062533
802.919,68.66012083220475
803.038,57.60554468963086
803.157,48.39870411309204
803.276,35.08734693532754
803.394,16.66215371541935
803.513,4.168786033812898
803.632,-13.815241063805864
803.751,-26.548930877237588
803.87,-31.323809645564673
803.989,-38.902937763310355
804.108,-39.21870515324494
804.227,-36.631439003148564
804.346,-35.11712770951242
804.465,-23.174095769646986
804.583,-25.774113741216464
804.702,-19.9420406404453
804.821,-9.350479926511772
804.94,-12.40174042961997
805.059,-3.5123351895263473
805.178,5.614925015797526
805.297,18.922720996739795
805.416,35.487082020911416
805.535,37.44543873907955
805.653,42.52843262988027
805.772,45.06899012576886
805.891,40.57767946539791
806.01,39.079202569006256
806.129,48.491305993656894
806.248,70.34066125063762
806.367,94.05170194761484
806.485,117.28314222982601
806.604,155.4386884276999
806.723,192.21759956160363
806.842,225.22681372581042
806.961,244.4031274571168
807.08,262.502384911367
807.198,272.00077656475156
807.317,268.55717687614475
807.436,262.87721355117435
807.555,255.54183897079264
807.674,246.63590161984808
807.793,240.84078677972593
807.912,235.35822605215787
808.03,240.0713363202608
808.149,253.55500935892664
808.268,275.4360849949951
808.387,306.12755024145326
808.506,338.71685098574716
808.624,366.64121666510596
808.743,390.2391754180578
808.862,407.0795584134338
808.981,413.4627985516669
809.1,404.0529650968264
809.219,385.73577233462663
809.337,363.7242072780544
809.456,341.24337815221827
809.575,322.3530252168582
809.694,311.0098584286843
809.812,304.10998168380036
809.931,300.081966410778
810.05,298.60546628927085
810.169,304.893468332266
810.288,308.54424093803175
810.406,317.97336852215267
810.525,325.47002857380596
810.644,330.0298920886628
810.763,335.11616252992644
810.882,344.06909963785677
811.0,348.48610600985637
811.119,358.7472682260118
811.238,367.0811577148945
811.357,377.8185104072405
811.475,378.1021834459068
811.594,379.3936486923652
811.713,389.7474516011614
811.832,402.26748827619156
811.95,407.4438020074988
812.069,405.8270421457326
812.188,415.5410182147025
812.307,415.92339255207065
812.425,410.4806586643306
812.544,408.80848754715316
812.663,409.8549311485905
812.782,409.5273487760018
812.9,407.61881402246064
813.019,399.16395892259925
813.138,411.8285843422185
813.257,417.91485478348267
813.375,423.9941988178206
813.494,435.71856449718024
813.613,452.29314662675637
813.731,468.64175473035857
813.85,483.20248404608196
813.969,495.3874557860479
814.088,511.5360638896502
814.206,523.7279620365423
814.325,539.3189943825686
814.444,553.182754001322
814.562,573.2378556114172
814.681,585.7232602518154
814.8,596.8329073164563
814.918,595.0854115239545
815.037,591.3742793678166
815.156,595.2363073848392
815.274,593.1191146226407
815.393,582.9144759729963
815.512,579.9877594012737
815.631,571.0861510546595
815.749,562.8364907599934
815.868,549.574709253206
815.987,545.446261079752
816.105,547.4295012179866
816.224,545.065555209035
816.343,539.5171936156677
816.461,538.3411263945945
816.58,523.7685223769848
816.698,504.76042052387726
816.817,482.4068641253152
816.936,459.4533077267532
817.055,439.15775998620006
817.173,421.2518226352573
817.292,398.70605844448784
817.41,387.26419035761444
817.529,375.2145300629487
817.648,363.9181165215299
817.766,356.5948631532711
817.885,349.90364441704696
818.004,343.1838542522513
818.122,337.293501316893
818.241,328.4628886412751
818.359,326.8998084331897
