wavelength_nm,intensity
792.446,145.88911252231125
792.565,193.40729434049308
792.684,224.83932897252774
792.803,240.1852164184152
792.922,239.44495667815522
793.041,207.4406276738262
793.16,173.7124891456878
793.279,140.1384631716619
793.398,118.85015148335026
793.518,103.65621208941081
793.637,98.41032464352338
793.756,109.78088741408615
793.875,134.12634195954058
793.994,160.6267748599734
794.113,196.7419263751249
794.232,215.81811685131538
794.351,229.77742421062274
794.47,215.57482680802536
794.589,190.61551944871812
794.708,157.7800216132203
794.827,138.22677485997355
794.946,126.74798698118565
795.066,124.26487009806878
795.185,121.75145018464882
795.304,132.85707789027654
795.423,131.1003679335666
795.542,132.3453895785883
795.661,133.94019477339359
795.78,140.8899783231771
795.899,143.6466882798871
796.018,141.0700649032637
796.137,132.36270559590432
796.256,124.70816014135883
796.375,123.88391771711635
796.494,118.81378784698651
796.613,114.31681815001687
796.732,106.02417745737617
796.851,95.360108193307
796.97,84.7635713967702
797.089,69.89170992490871
797.208,63.675259708458476
797.327,77.14192637512514
797.446,89.20339823659697
797.565,96.59041122360992
797.684,104.73932897252763
797.803,120.91248914568774
797.922,139.6700649032635
798.041,140.08911252231113
798.16,137.31422074741934
798.279,125.81638524958387
798.398,113.54452377772243
798.517,95.31335494655363
798.636,79.43283546603418
798.755,75.66487009806882
798.874,71.51162334482214
798.993,68.594740227939
799.112,75.36270559590429
799.231,75.11075754395623
799.35,78.99993503313378
799.469,83.10642853962733
799.588,90.94712118031998
799.707,92.70556273876159
799.826,97.11768395088282
799.945,91.869199102398
800.064,96.07352810672694
800.183,98.74971858291744
800.302,92.74885278205163
800.421,92.99733763053644
800.54,101.36010819330696
800.659,109.99041122360991
800.778,120.25188308508177
800.897,126.22590905910775
801.016,138.5704978036965
801.135,149.78261901581772
801.254,147.1782900114888
801.373,146.85361468681347
801.492,147.46487009806884
801.611,153.48651511971383
801.729,167.4562120894107
801.848,182.14798698118562
801.967,197.99906923226786
802.086,220.2934415266401
802.205,233.21551944871806
802.324,236.6137878469865
802.443,222.88132031451897
802.562,199.55058438378302
802.681,169.91768395088258
802.8,130.88997832317705
802.919,102.4397618729606
803.038,77.92110867962312
803.157,61.73177406539372
803.276,53.422376367026075
803.394,38.81993496558755
803.513,26.237055428692948
803.632,9.574875794707829
803.751,-2.1147336157331575
803.87,-13.593776922618174
803.989,-20.980064499714892
804.108,-22.297335206118873
804.227,-16.018498308539698
804.346,-15.804169842511122
804.465,-9.370265602945041
804.583,-6.39120117608535
804.702,0.44509781427148365
804.821,5.50970693534046
804.94,12.656020286654115
805.059,13.59303404870365
805.178,20.1831771164765
805.297,14.829437356533667
805.416,17.53007102157502
805.535,19.3259026865165
805.653,12.141652887335333
805.772,12.082822003670492
805.891,6.756363591172733
806.01,8.750005885186848
806.129,17.426493874595508
806.248,26.97346598456238
806.367,52.63309483764287
806.485,79.31534242325795
806.604,104.01732071034655
806.723,137.51317561672886
806.842,168.49801442742066
806.961,203.66813462339377
807.08,227.37418555529757
807.198,246.18240098936582
807.317,255.84516187797948
807.436,245.65337731204767
807.555,226.46159274611585
807.674,210.9719726823484
807.793,192.84772058394884
807.912,187.29489705697787
808.03,189.79661898455242
808.149,199.30873052251664
808.268,224.52040916004793
808.387,248.3961570616486
808.506,276.9385716299157
808.624,312.923410440607
808.743,340.6831410261899
808.862,362.36321793211914
808.981,370.2077970025505
