wavelength_nm,intensity
792.446,0.20358602623815394
792.565,0.22997778259754453
792.684,0.24568854767444231
792.803,0.2507183214688472
792.922,0.24506710398075904
793.041,0.21449398425323862
793.16,0.18241981884597064
793.279,0.15717236914177193
793.398,0.13971279727934177
793.518,0.1373976903971863
793.637,0.14368144191132692
793.756,0.1545099192110961
793.875,0.1733157341972813
793.994,0.2010230812340164
794.113,0.22179666005383677
794.232,0.22881052511564315
794.351,0.22910241650231544
794.47,0.21761237007022047
794.589,0.18941288953458404
794.708,0.16695342616218944
794.827,0.15158946502043302
794.946,0.1479928086200118
795.066,0.1459549600470965
795.185,0.15015003229829438
795.304,0.1541394713034725
795.423,0.1499983103901824
795.542,0.14653489201059053
795.661,0.14375383713651757
795.78,0.14608665774398558
795.899,0.15286100243308726
796.018,0.1527123611728557
796.137,0.144647995183817
796.256,0.14100589922715917
796.375,0.13306552931530854
796.494,0.1267525116463038
796.613,0.11380839941463813
796.732,0.12033783259724434
796.851,0.1195945627954785
796.97,0.11720909328651674
797.089,0.10758840006747306
797.208,0.1134937853374644
797.327,0.11299640576631598
797.446,0.1175393494611332
797.565,0.12488690088824342
797.684,0.13676279031269195
797.803,0.1461147954604767
797.922,0.16341410197784315
798.041,0.1678347600310033
798.16,0.17104164281926743
798.279,0.1567057762523294
798.398,0.14717032924509696
798.517,0.14007706584508828
798.636,0.1267231557900423
798.755,0.12066344975392325
798.874,0.11761507702094057
798.993,0.124490241272846
799.112,0.13425736372252073
799.231,0.14056337827851423
799.35,0.1437094182711401
799.469,0.1511645144865405
799.588,0.1526408433279646
799.707,0.14834249771749186
799.826,0.14640623886935153
799.945,0.15215234567307442
800.064,0.16079195099850668
800.183,0.16550373027636978
800.302,0.15798841811674114
800.421,0.15955870671851918
800.54,0.16015859123795656
800.659,0.15416742961717883
800.778,0.15956850385829202
800.897,0.1635401574828781
801.016,0.17166067364045556
801.135,0.17677524762868743
801.254,0.18108577252012292
801.373,0.18572207592491569
801.492,0.1833706997748859
801.611,0.18136743683534634
801.729,0.18198503508009645
801.848,0.1914964637556954
801.967,0.19655558608207918
802.086,0.20736627800125634
802.205,0.20910215142660837
802.324,0.20203430337161465
802.443,0.1822711054013011
802.562,0.1581110527436202
802.681,0.13343191091808387
802.8,0.12343225477400466
802.919,0.10606605302127153
803.038,0.09627751798046441
803.157,0.08250827390682858
803.276,0.0718649224489954
803.394,0.060855844463830785
803.513,0.05150986713255067
803.632,0.044026537163575734
803.751,0.037746357786130155
803.87,0.030138353701950137
803.989,0.02478357149156591
804.108,0.020969294608503084
804.227,0.019379744042659172
804.346,0.0240136208208742
804.465,0.02963959601554806
804.583,0.031061824664487137
804.702,0.03900619195508397
804.821,0.045037677400217246
804.94,0.04965093715025919
805.059,0.05322080689082222
805.178,0.05462859002146312
805.297,0.059065734531279876
805.416,0.061654472839384175
805.535,0.07063377101868511
805.653,0.0850771153402613
805.772,0.09226461406352085
805.891,0.09533180650330593
806.01,0.0970826350296504
806.129,0.1028683462741972
806.248,0.1141609716238664
806.367,0.1288101493834459
